timestamp,phase,node,ready,healthz_ok,compute_ok,metrics_ok,healthz_ms,compute_ms,health_failure_streak,compute_failure_streak,sample_reason,anomaly_reason,is_transient_anomaly,state,downtime_reason
2026-07-07T19:57:27+00:00,CPU-M,icclz1,1,1,1,1,70.472,11.680,0,0,,,0,UP,
2026-07-07T19:57:32+00:00,CPU-M,icclz1,1,1,1,1,101.019,10.865,0,0,,,0,UP,
2026-07-07T19:57:37+00:00,CPU-M,icclz1,1,1,1,1,10.477,29.088,0,0,,,0,UP,
2026-07-07T19:57:43+00:00,CPU-M,icclz1,1,1,1,1,48.047,11.691,0,0,,,0,UP,
2026-07-07T19:57:48+00:00,CPU-M,icclz1,1,1,1,1,12.774,16.849,0,0,,,0,UP,
2026-07-07T19:57:53+00:00,CPU-M,icclz1,1,1,1,1,124.827,21.036,0,0,,,0,UP,
2026-07-07T19:57:59+00:00,CPU-M,icclz1,1,1,1,1,60.484,11.743,0,0,,,0,UP,
2026-07-07T19:58:04+00:00,CPU-M,icclz1,1,1,1,1,17.398,30.964,0,0,,,0,UP,
2026-07-07T19:58:09+00:00,CPU-M,icclz1,1,1,1,1,119.356,41.093,0,0,,,0,UP,
2026-07-07T19:58:15+00:00,CPU-M,icclz1,1,1,1,1,15.590,30.657,0,0,,,0,UP,
2026-07-07T19:58:20+00:00,CPU-M,icclz1,1,1,1,1,44.349,12.798,0,0,,,0,UP,
2026-07-07T19:58:25+00:00,CPU-M,icclz1,1,1,1,1,8.492,9.737,0,0,,,0,UP,
2026-07-07T19:58:30+00:00,CPU-M,icclz1,1,1,1,1,10.509,28.703,0,0,,,0,UP,
2026-07-07T19:58:36+00:00,CPU-M,icclz1,1,1,1,1,30.565,37.717,0,0,,,0,UP,
2026-07-07T19:58:41+00:00,CPU-M,icclz1,1,1,1,1,10.615,26.132,0,0,,,0,UP,
2026-07-07T19:58:46+00:00,CPU-M,icclz1,1,1,1,1,116.334,28.882,0,0,,,0,UP,
2026-07-07T19:58:52+00:00,CPU-M,icclz1,1,1,1,1,20.484,28.758,0,0,,,0,UP,
2026-07-07T19:58:57+00:00,CPU-M,icclz1,1,1,1,1,29.999,13.331,0,0,,,0,UP,
2026-07-07T19:59:02+00:00,CPU-M,icclz1,1,1,1,1,80.900,26.919,0,0,,,0,UP,
2026-07-07T19:59:08+00:00,CPU-M,icclz1,1,1,1,1,15.139,33.270,0,0,,,0,UP,
2026-07-07T19:59:13+00:00,CPU-M,icclz1,1,1,1,1,37.976,73.241,0,0,,,0,UP,
2026-07-07T19:59:18+00:00,CPU-M,icclz1,1,1,1,1,80.675,33.887,0,0,,,0,UP,
2026-07-07T19:59:23+00:00,CPU-M,icclz1,1,1,1,1,18.590,12.693,0,0,,,0,UP,
2026-07-07T19:59:29+00:00,CPU-M,icclz1,1,1,1,1,82.165,87.602,0,0,,,0,UP,
2026-07-07T19:59:34+00:00,CPU-M,icclz1,1,1,1,1,15.612,94.718,0,0,,,0,UP,
2026-07-07T19:59:39+00:00,CPU-M,icclz1,1,1,1,1,13.650,21.193,0,0,,,0,UP,
2026-07-07T19:59:45+00:00,CPU-M,icclz1,1,1,1,1,21.585,13.151,0,0,,,0,UP,
2026-07-07T19:59:50+00:00,CPU-M,icclz1,1,1,1,1,13.713,33.691,0,0,,,0,UP,
2026-07-07T19:59:55+00:00,CPU-M,icclz1,1,1,1,1,59.685,24.331,0,0,,,0,UP,
2026-07-07T20:00:01+00:00,CPU-M,icclz1,1,1,1,1,77.253,18.684,0,0,,,0,UP,
2026-07-07T20:00:06+00:00,CPU-M,icclz1,1,1,1,1,25.476,11.532,0,0,,,0,UP,
2026-07-07T20:00:11+00:00,CPU-M,icclz1,1,1,1,1,489.923,46.089,0,0,,,0,UP,
2026-07-07T20:00:17+00:00,CPU-M,icclz1,1,1,1,1,18.866,26.284,0,0,,,0,UP,
2026-07-07T20:00:22+00:00,CPU-M,icclz1,1,1,1,1,48.251,47.744,0,0,,,0,UP,
2026-07-07T20:00:28+00:00,CPU-M,icclz1,1,1,1,1,148.360,8.243,0,0,,,0,UP,
2026-07-07T20:00:33+00:00,CPU-M,icclz1,1,1,1,1,59.960,37.431,0,0,,,0,UP,
2026-07-07T20:00:39+00:00,CPU-M,icclz1,1,1,1,1,13.360,8.787,0,0,,,0,UP,
2026-07-07T20:00:44+00:00,CPU-M,icclz1,1,1,1,1,154.078,35.965,0,0,,,0,UP,
2026-07-07T20:00:49+00:00,CPU-M,icclz1,1,1,1,1,13.325,16.844,0,0,,,0,UP,
2026-07-07T20:00:54+00:00,CPU-M,icclz1,1,1,1,1,29.627,10.958,0,0,,,0,UP,
2026-07-07T20:01:00+00:00,CPU-M,icclz1,1,1,1,1,77.861,32.237,0,0,,,0,UP,
2026-07-07T20:01:05+00:00,CPU-M,icclz1,1,1,1,1,29.753,11.526,0,0,,,0,UP,
2026-07-07T20:01:10+00:00,CPU-M,icclz1,1,1,1,1,36.782,56.057,0,0,,,0,UP,
2026-07-07T20:01:15+00:00,CPU-M,icclz1,1,1,1,1,37.557,16.170,0,0,,,0,UP,
2026-07-07T20:01:21+00:00,CPU-M,icclz1,1,1,1,1,9.437,11.902,0,0,,,0,UP,
2026-07-07T20:01:26+00:00,CPU-M,icclz1,1,1,1,1,8.341,47.390,0,0,,,0,UP,
2026-07-07T20:01:31+00:00,CPU-M,icclz1,1,1,1,1,23.715,24.038,0,0,,,0,UP,
2026-07-07T20:01:36+00:00,CPU-M,icclz1,1,1,1,1,25.652,11.406,0,0,,,0,UP,
2026-07-07T20:01:42+00:00,CPU-M,icclz1,1,1,1,1,414.662,84.373,0,0,,,0,UP,
2026-07-07T20:01:48+00:00,CPU-M,icclz1,1,1,1,1,29.754,9.057,0,0,,,0,UP,
2026-07-07T20:01:53+00:00,CPU-M,icclz1,1,1,1,1,19.461,26.573,0,0,,,0,UP,
2026-07-07T20:01:58+00:00,CPU-M,icclz1,1,1,1,1,24.615,15.691,0,0,,,0,UP,
2026-07-07T20:02:03+00:00,CPU-M,icclz1,1,1,1,1,19.369,36.433,0,0,,,0,UP,
2026-07-07T20:02:09+00:00,CPU-M,icclz1,1,1,1,1,9.698,28.697,0,0,,,0,UP,
2026-07-07T20:02:14+00:00,CPU-M,icclz1,1,1,1,1,17.403,25.699,0,0,,,0,UP,
2026-07-07T20:02:19+00:00,CPU-M,icclz1,1,1,1,1,20.836,8.237,0,0,,,0,UP,
2026-07-07T20:02:24+00:00,CPU-M,icclz1,1,1,1,1,8.368,24.717,0,0,,,0,UP,
2026-07-07T20:02:30+00:00,CPU-M,icclz1,1,1,1,1,24.416,12.584,0,0,,,0,UP,
2026-07-07T20:02:35+00:00,CPU-M,icclz1,1,1,1,1,37.690,28.954,0,0,,,0,UP,
2026-07-07T20:02:40+00:00,CPU-M,icclz1,1,1,1,1,25.209,13.305,0,0,,,0,UP,
2026-07-07T20:02:45+00:00,CPU-M,icclz1,1,1,1,1,15.007,16.291,0,0,,,0,UP,
2026-07-07T20:02:51+00:00,CPU-M,icclz1,1,1,1,1,28.084,50.287,0,0,,,0,UP,
2026-07-07T20:02:56+00:00,CPU-M,icclz1,1,1,1,1,13.624,14.854,0,0,,,0,UP,
2026-07-07T20:03:01+00:00,CPU-M,icclz1,1,1,1,1,15.763,11.088,0,0,,,0,UP,
2026-07-07T20:03:06+00:00,CPU-M,icclz1,1,1,1,1,80.439,24.801,0,0,,,0,UP,
2026-07-07T20:03:12+00:00,CPU-M,icclz1,1,1,1,1,75.098,199.886,0,0,,,0,UP,
2026-07-07T20:03:18+00:00,CPU-M,icclz1,1,1,1,1,138.932,25.111,0,0,,,0,UP,
2026-07-07T20:03:24+00:00,CPU-M,icclz1,1,1,1,1,14.564,23.715,0,0,,,0,UP,
2026-07-07T20:03:29+00:00,CPU-M,icclz1,1,1,1,1,126.597,26.128,0,0,,,0,UP,
2026-07-07T20:03:34+00:00,CPU-M,icclz1,1,1,1,1,8.608,8.615,0,0,,,0,UP,
2026-07-07T20:03:40+00:00,CPU-M,icclz1,1,1,1,1,34.189,90.695,0,0,,,0,UP,
2026-07-07T20:03:45+00:00,CPU-M,icclz1,1,1,1,1,34.491,10.997,0,0,,,0,UP,
2026-07-07T20:03:50+00:00,CPU-M,icclz1,1,1,1,1,31.159,20.421,0,0,,,0,UP,
2026-07-07T20:03:55+00:00,CPU-M,icclz1,1,1,1,1,9.052,14.102,0,0,,,0,UP,
2026-07-07T20:04:01+00:00,CPU-M,icclz1,1,1,1,1,24.035,65.576,0,0,,,0,UP,
2026-07-07T20:04:06+00:00,CPU-M,icclz1,1,1,1,1,28.305,49.798,0,0,,,0,UP,
2026-07-07T20:04:11+00:00,CPU-M,icclz1,1,1,1,1,20.064,132.679,0,0,,,0,UP,
2026-07-07T20:04:17+00:00,CPU-M,icclz1,1,1,1,1,24.830,19.717,0,0,,,0,UP,
2026-07-07T20:04:22+00:00,CPU-M,icclz1,1,1,1,1,14.049,15.815,0,0,,,0,UP,
2026-07-07T20:04:27+00:00,CPU-M,icclz1,1,1,1,1,87.916,78.459,0,0,,,0,UP,
2026-07-07T20:04:33+00:00,CPU-M,icclz1,1,1,1,1,10.796,10.017,0,0,,,0,UP,
2026-07-07T20:04:38+00:00,CPU-M,icclz1,1,1,1,1,11.049,14.546,0,0,,,0,UP,
2026-07-07T20:04:43+00:00,CPU-M,icclz1,1,1,1,1,101.690,24.334,0,0,,,0,UP,
2026-07-07T20:04:49+00:00,CPU-M,icclz1,1,1,1,1,59.944,89.102,0,0,,,0,UP,
2026-07-07T20:04:54+00:00,CPU-M,icclz1,1,1,1,1,18.191,16.905,0,0,,,0,UP,
2026-07-07T20:04:59+00:00,CPU-M,icclz1,1,1,1,1,169.862,49.793,0,0,,,0,UP,
2026-07-07T20:05:05+00:00,CPU-M,icclz1,1,1,1,1,33.999,20.575,0,0,,,0,UP,
2026-07-07T20:05:10+00:00,CPU-M,icclz1,1,1,1,1,78.994,27.417,0,0,,,0,UP,
2026-07-07T20:05:16+00:00,CPU-M,icclz1,1,1,1,1,120.222,52.613,0,0,,,0,UP,
2026-07-07T20:05:21+00:00,CPU-M,icclz1,1,1,1,1,9.150,60.110,0,0,,,0,UP,
2026-07-07T20:05:27+00:00,CPU-M,icclz1,1,1,1,1,127.557,33.055,0,0,,,0,UP,
2026-07-07T20:05:33+00:00,CPU-M,icclz1,1,1,1,1,1147.671,19.495,0,0,,,0,UP,
2026-07-07T20:05:40+00:00,CPU-M,icclz1,1,1,1,1,8.592,20.339,0,0,,,0,UP,
2026-07-07T20:05:45+00:00,CPU-M,icclz1,1,1,1,1,9.206,20.903,0,0,,,0,UP,
2026-07-07T20:05:50+00:00,CPU-M,icclz1,1,1,1,1,14.304,19.220,0,0,,,0,UP,
2026-07-07T20:05:55+00:00,CPU-M,icclz1,1,1,1,1,15.369,9.815,0,0,,,0,UP,
2026-07-07T20:06:01+00:00,CPU-M,icclz1,1,1,1,1,32.533,9.931,0,0,,,0,UP,
2026-07-07T20:06:06+00:00,CPU-M,icclz1,1,1,1,1,8.614,32.364,0,0,,,0,UP,
2026-07-07T20:06:11+00:00,CPU-M,icclz1,1,1,1,1,17.040,8.215,0,0,,,0,UP,
2026-07-07T20:06:17+00:00,CPU-M,icclz1,1,1,1,1,23.197,21.221,0,0,,,0,UP,
2026-07-07T20:06:22+00:00,CPU-M,icclz1,1,1,1,1,20.949,16.369,0,0,,,0,UP,
2026-07-07T20:06:27+00:00,CPU-M,icclz1,1,1,1,1,26.839,36.414,0,0,,,0,UP,
2026-07-07T20:06:33+00:00,CPU-M,icclz1,1,1,1,1,10.832,8.863,0,0,,,0,UP,
2026-07-07T20:06:38+00:00,CPU-M,icclz1,1,1,1,1,14.855,10.635,0,0,,,0,UP,
2026-07-07T20:06:43+00:00,CPU-M,icclz1,1,1,1,1,11.580,18.451,0,0,,,0,UP,
2026-07-07T20:06:48+00:00,CPU-M,icclz1,1,1,1,1,12.949,9.773,0,0,,,0,UP,
2026-07-07T20:06:54+00:00,CPU-M,icclz1,1,1,1,1,18.806,33.257,0,0,,,0,UP,
