timestamp,phase,node,ready,healthz_ok,compute_ok,metrics_ok,healthz_ms,compute_ms,health_failure_streak,compute_failure_streak,sample_reason,anomaly_reason,is_transient_anomaly,state,downtime_reason
2026-07-07T09:15:04+00:00,BASELINE,icclz1,1,1,1,1,24.131,21.214,0,0,,,0,UP,
2026-07-07T09:15:09+00:00,BASELINE,icclz1,1,1,1,1,8.832,20.585,0,0,,,0,UP,
2026-07-07T09:15:14+00:00,BASELINE,icclz1,1,1,1,1,54.792,7.945,0,0,,,0,UP,
2026-07-07T09:15:20+00:00,BASELINE,icclz1,1,1,1,1,18.519,11.673,0,0,,,0,UP,
2026-07-07T09:15:25+00:00,BASELINE,icclz1,1,1,1,1,30.657,27.475,0,0,,,0,UP,
2026-07-07T09:15:30+00:00,BASELINE,icclz1,1,1,1,1,133.290,122.102,0,0,,,0,UP,
2026-07-07T09:15:36+00:00,BASELINE,icclz1,1,1,1,1,20.464,10.267,0,0,,,0,UP,
2026-07-07T09:15:41+00:00,BASELINE,icclz1,1,1,1,1,10.872,7.754,0,0,,,0,UP,
2026-07-07T09:15:46+00:00,BASELINE,icclz1,1,1,1,1,17.819,8.333,0,0,,,0,UP,
2026-07-07T09:15:51+00:00,BASELINE,icclz1,1,1,1,1,21.669,8.802,0,0,,,0,UP,
2026-07-07T09:15:57+00:00,BASELINE,icclz1,1,1,1,1,144.861,66.443,0,0,,,0,UP,
2026-07-07T09:16:02+00:00,BASELINE,icclz1,1,1,1,1,7.953,7.541,0,0,,,0,UP,
2026-07-07T09:16:07+00:00,BASELINE,icclz1,1,1,1,1,27.609,10.440,0,0,,,0,UP,
2026-07-07T09:16:13+00:00,BASELINE,icclz1,1,1,1,1,8.724,9.147,0,0,,,0,UP,
2026-07-07T09:16:18+00:00,BASELINE,icclz1,1,1,1,1,129.747,31.016,0,0,,,0,UP,
2026-07-07T09:16:23+00:00,BASELINE,icclz1,1,1,1,1,16.131,7.863,0,0,,,0,UP,
2026-07-07T09:16:28+00:00,BASELINE,icclz1,1,1,1,1,85.284,18.106,0,0,,,0,UP,
2026-07-07T09:16:34+00:00,BASELINE,icclz1,1,1,1,1,63.840,10.745,0,0,,,0,UP,
2026-07-07T09:16:39+00:00,BASELINE,icclz1,1,1,1,1,15.945,21.850,0,0,,,0,UP,
2026-07-07T09:16:44+00:00,BASELINE,icclz1,1,1,1,1,109.745,16.851,0,0,,,0,UP,
2026-07-07T09:16:50+00:00,BASELINE,icclz1,1,1,1,1,22.049,12.259,0,0,,,0,UP,
2026-07-07T09:16:55+00:00,BASELINE,icclz1,1,1,1,1,13.530,12.497,0,0,,,0,UP,
2026-07-07T09:17:00+00:00,BASELINE,icclz1,1,1,1,1,19.619,9.285,0,0,,,0,UP,
2026-07-07T09:17:06+00:00,BASELINE,icclz1,1,1,1,1,23.014,16.463,0,0,,,0,UP,
2026-07-07T09:17:11+00:00,BASELINE,icclz1,1,1,1,1,103.029,11.463,0,0,,,0,UP,
2026-07-07T09:17:16+00:00,BASELINE,icclz1,1,1,1,1,22.129,16.319,0,0,,,0,UP,
2026-07-07T09:17:21+00:00,BASELINE,icclz1,1,1,1,1,8.859,11.279,0,0,,,0,UP,
2026-07-07T09:17:27+00:00,BASELINE,icclz1,1,1,1,1,32.352,117.665,0,0,,,0,UP,
2026-07-07T09:17:32+00:00,BASELINE,icclz1,1,1,1,1,20.129,8.507,0,0,,,0,UP,
2026-07-07T09:17:37+00:00,BASELINE,icclz1,1,1,1,1,10.718,13.661,0,0,,,0,UP,
2026-07-07T09:17:43+00:00,BASELINE,icclz1,1,1,1,1,13.735,7.926,0,0,,,0,UP,
2026-07-07T09:17:48+00:00,BASELINE,icclz1,1,1,1,1,11.442,27.917,0,0,,,0,UP,
2026-07-07T09:17:53+00:00,BASELINE,icclz1,1,1,1,1,26.050,7.506,0,0,,,0,UP,
2026-07-07T09:17:59+00:00,BASELINE,icclz1,1,1,1,1,122.519,15.461,0,0,,,0,UP,
2026-07-07T09:18:04+00:00,BASELINE,icclz1,1,1,1,1,10.454,22.123,0,0,,,0,UP,
2026-07-07T09:18:09+00:00,BASELINE,icclz1,1,1,1,1,13.048,19.464,0,0,,,0,UP,
2026-07-07T09:18:14+00:00,BASELINE,icclz1,1,1,1,1,8.241,12.714,0,0,,,0,UP,
2026-07-07T09:18:20+00:00,BASELINE,icclz1,1,1,1,1,17.109,13.219,0,0,,,0,UP,
2026-07-07T09:18:25+00:00,BASELINE,icclz1,1,1,1,1,71.405,16.746,0,0,,,0,UP,
2026-07-07T09:18:30+00:00,BASELINE,icclz1,1,1,1,1,11.294,28.165,0,0,,,0,UP,
2026-07-07T09:18:36+00:00,BASELINE,icclz1,1,1,1,1,24.020,21.738,0,0,,,0,UP,
2026-07-07T09:18:41+00:00,BASELINE,icclz1,1,1,1,1,36.981,22.274,0,0,,,0,UP,
2026-07-07T09:18:46+00:00,BASELINE,icclz1,1,1,1,1,14.095,10.338,0,0,,,0,UP,
2026-07-07T09:18:51+00:00,BASELINE,icclz1,1,1,1,1,99.689,21.175,0,0,,,0,UP,
2026-07-07T09:18:57+00:00,BASELINE,icclz1,1,1,1,1,245.224,26.737,0,0,,,0,UP,
2026-07-07T09:19:02+00:00,BASELINE,icclz1,1,1,1,1,108.868,39.474,0,0,,,0,UP,
2026-07-07T09:19:08+00:00,BASELINE,icclz1,1,1,1,1,71.630,18.638,0,0,,,0,UP,
2026-07-07T09:19:13+00:00,BASELINE,icclz1,1,1,1,1,113.424,23.595,0,0,,,0,UP,
2026-07-07T09:19:18+00:00,BASELINE,icclz1,1,1,1,1,316.770,22.679,0,0,,,0,UP,
2026-07-07T09:19:24+00:00,BASELINE,icclz1,1,1,1,1,14.180,22.190,0,0,,,0,UP,
2026-07-07T09:19:29+00:00,BASELINE,icclz1,1,1,1,1,33.501,45.699,0,0,,,0,UP,
2026-07-07T09:19:35+00:00,BASELINE,icclz1,1,1,1,1,75.708,10.236,0,0,,,0,UP,
2026-07-07T09:19:40+00:00,BASELINE,icclz1,1,1,1,1,28.208,9.572,0,0,,,0,UP,
2026-07-07T09:19:45+00:00,BASELINE,icclz1,1,1,1,1,136.485,11.015,0,0,,,0,UP,
2026-07-07T09:19:51+00:00,BASELINE,icclz1,1,1,1,1,75.727,10.439,0,0,,,0,UP,
2026-07-07T09:19:56+00:00,BASELINE,icclz1,1,1,1,1,10.420,14.341,0,0,,,0,UP,
2026-07-07T09:20:01+00:00,BASELINE,icclz1,1,1,1,1,219.161,31.241,0,0,,,0,UP,
2026-07-07T09:20:07+00:00,BASELINE,icclz1,1,1,1,1,79.938,55.823,0,0,,,0,UP,
2026-07-07T09:20:12+00:00,BASELINE,icclz1,1,1,1,1,27.510,9.002,0,0,,,0,UP,
2026-07-07T09:20:17+00:00,BASELINE,icclz1,1,1,1,1,71.994,9.519,0,0,,,0,UP,
2026-07-07T09:20:23+00:00,BASELINE,icclz1,1,1,1,1,800.885,77.592,0,0,,,0,UP,
2026-07-07T09:20:29+00:00,BASELINE,icclz1,1,1,1,1,1034.168,277.027,0,0,,,0,UP,
2026-07-07T09:20:35+00:00,BASELINE,icclz1,1,1,1,1,42.812,12.370,0,0,,,0,UP,
2026-07-07T09:20:40+00:00,BASELINE,icclz1,1,1,1,1,21.565,116.521,0,0,,,0,UP,
2026-07-07T09:20:46+00:00,BASELINE,icclz1,1,1,1,1,41.868,36.219,0,0,,,0,UP,
2026-07-07T09:20:51+00:00,BASELINE,icclz1,1,1,1,1,130.382,11.795,0,0,,,0,UP,
2026-07-07T09:20:57+00:00,BASELINE,icclz1,1,1,1,1,192.662,21.471,0,0,,,0,UP,
2026-07-07T09:21:02+00:00,BASELINE,icclz1,1,1,1,1,23.079,15.679,0,0,,,0,UP,
2026-07-07T09:21:07+00:00,BASELINE,icclz1,1,1,1,1,85.659,58.276,0,0,,,0,UP,
2026-07-07T09:21:13+00:00,BASELINE,icclz1,1,1,1,1,8.280,8.599,0,0,,,0,UP,
2026-07-07T09:21:18+00:00,BASELINE,icclz1,1,1,1,1,99.091,54.829,0,0,,,0,UP,
2026-07-07T09:21:24+00:00,BASELINE,icclz1,1,1,1,1,28.790,11.178,0,0,,,0,UP,
2026-07-07T09:21:29+00:00,BASELINE,icclz1,1,1,1,1,10.401,11.477,0,0,,,0,UP,
2026-07-07T09:21:34+00:00,BASELINE,icclz1,1,1,1,1,42.511,43.686,0,0,,,0,UP,
2026-07-07T09:21:40+00:00,BASELINE,icclz1,1,1,1,1,73.833,26.172,0,0,,,0,UP,
2026-07-07T09:21:45+00:00,BASELINE,icclz1,1,1,1,1,198.564,38.554,0,0,,,0,UP,
2026-07-07T09:21:51+00:00,BASELINE,icclz1,1,1,1,1,7.181,18.533,0,0,,,0,UP,
2026-07-07T09:21:56+00:00,BASELINE,icclz1,1,1,1,1,16.506,10.892,0,0,,,0,UP,
2026-07-07T09:22:01+00:00,BASELINE,icclz1,1,1,1,1,9.541,13.838,0,0,,,0,UP,
2026-07-07T09:22:06+00:00,BASELINE,icclz1,1,1,1,1,15.171,10.222,0,0,,,0,UP,
2026-07-07T09:22:12+00:00,BASELINE,icclz1,1,1,1,1,115.009,120.581,0,0,,,0,UP,
2026-07-07T09:22:17+00:00,BASELINE,icclz1,1,1,1,1,19.599,11.200,0,0,,,0,UP,
2026-07-07T09:22:22+00:00,BASELINE,icclz1,1,1,1,1,28.899,18.378,0,0,,,0,UP,
2026-07-07T09:22:28+00:00,BASELINE,icclz1,1,1,1,1,67.635,182.235,0,0,,,0,UP,
2026-07-07T09:22:33+00:00,BASELINE,icclz1,1,1,1,1,12.011,9.933,0,0,,,0,UP,
2026-07-07T09:22:38+00:00,BASELINE,icclz1,1,1,1,1,17.703,19.259,0,0,,,0,UP,
2026-07-07T09:22:43+00:00,BASELINE,icclz1,1,1,1,1,148.831,13.925,0,0,,,0,UP,
2026-07-07T09:22:49+00:00,BASELINE,icclz1,1,1,1,1,40.392,64.405,0,0,,,0,UP,
2026-07-07T09:22:54+00:00,BASELINE,icclz1,1,1,1,1,58.832,25.255,0,0,,,0,UP,
2026-07-07T09:22:59+00:00,BASELINE,icclz1,1,1,1,1,43.116,18.453,0,0,,,0,UP,
2026-07-07T09:23:05+00:00,BASELINE,icclz1,1,1,1,1,43.150,13.799,0,0,,,0,UP,
2026-07-07T09:23:10+00:00,BASELINE,icclz1,1,1,1,1,45.850,15.807,0,0,,,0,UP,
2026-07-07T09:23:15+00:00,BASELINE,icclz1,1,1,1,1,43.953,47.273,0,0,,,0,UP,
2026-07-07T09:23:21+00:00,BASELINE,icclz1,1,1,1,1,22.354,16.871,0,0,,,0,UP,
2026-07-07T09:23:26+00:00,BASELINE,icclz1,1,1,1,1,197.393,10.987,0,0,,,0,UP,
2026-07-07T09:23:32+00:00,BASELINE,icclz1,1,1,1,1,8.996,8.202,0,0,,,0,UP,
2026-07-07T09:23:37+00:00,BASELINE,icclz1,1,1,1,1,23.055,154.779,0,0,,,0,UP,
2026-07-07T09:23:43+00:00,BASELINE,icclz1,1,1,1,1,293.837,14.265,0,0,,,0,UP,
2026-07-07T09:23:48+00:00,BASELINE,icclz1,1,1,1,1,130.282,44.597,0,0,,,0,UP,
2026-07-07T09:23:54+00:00,BASELINE,icclz1,1,1,1,1,22.109,15.051,0,0,,,0,UP,
2026-07-07T09:23:59+00:00,BASELINE,icclz1,1,1,1,1,130.778,52.098,0,0,,,0,UP,
2026-07-07T09:24:05+00:00,BASELINE,icclz1,1,1,1,1,199.464,72.067,0,0,,,0,UP,
2026-07-07T09:24:10+00:00,BASELINE,icclz1,1,1,1,1,39.531,31.927,0,0,,,0,UP,
2026-07-07T09:24:16+00:00,BASELINE,icclz1,1,1,1,1,12.596,8.093,0,0,,,0,UP,
2026-07-07T09:24:21+00:00,BASELINE,icclz1,1,1,1,1,9.040,12.218,0,0,,,0,UP,
2026-07-07T09:24:26+00:00,BASELINE,icclz1,1,1,1,1,31.294,7.233,0,0,,,0,UP,
2026-07-07T09:24:32+00:00,BASELINE,icclz1,1,1,1,1,8.178,6.807,0,0,,,0,UP,
2026-07-07T09:24:37+00:00,BASELINE,icclz1,1,1,1,1,13.805,36.111,0,0,,,0,UP,
2026-07-07T09:24:42+00:00,BASELINE,icclz1,1,1,1,1,12.925,71.604,0,0,,,0,UP,
2026-07-07T09:24:47+00:00,BASELINE,icclz1,1,1,1,1,22.631,36.016,0,0,,,0,UP,
2026-07-07T09:24:53+00:00,BASELINE,icclz1,1,1,1,1,9.286,18.496,0,0,,,0,UP,
2026-07-07T09:24:58+00:00,BASELINE,icclz1,1,1,1,1,15.152,49.670,0,0,,,0,UP,
2026-07-07T09:25:03+00:00,BASELINE,icclz1,1,1,1,1,54.977,9.122,0,0,,,0,UP,
2026-07-07T09:25:09+00:00,BASELINE,icclz1,1,1,1,1,41.173,19.839,0,0,,,0,UP,
2026-07-07T09:25:14+00:00,BASELINE,icclz1,1,1,1,1,75.378,85.315,0,0,,,0,UP,
2026-07-07T09:25:19+00:00,BASELINE,icclz1,1,1,1,1,100.578,7.291,0,0,,,0,UP,
2026-07-07T09:25:25+00:00,BASELINE,icclz1,1,1,1,1,23.788,32.943,0,0,,,0,UP,
2026-07-07T09:25:30+00:00,BASELINE,icclz1,1,1,1,1,287.094,25.569,0,0,,,0,UP,
2026-07-07T09:25:36+00:00,BASELINE,icclz1,1,1,1,1,16.700,20.737,0,0,,,0,UP,
2026-07-07T09:25:41+00:00,BASELINE,icclz1,1,1,1,1,9.047,9.164,0,0,,,0,UP,
2026-07-07T09:25:46+00:00,BASELINE,icclz1,1,1,1,1,78.056,46.685,0,0,,,0,UP,
2026-07-07T09:25:52+00:00,BASELINE,icclz1,1,1,1,1,15.927,12.508,0,0,,,0,UP,
2026-07-07T09:25:57+00:00,BASELINE,icclz1,1,1,1,1,107.499,81.668,0,0,,,0,UP,
2026-07-07T09:26:03+00:00,BASELINE,icclz1,1,1,1,1,37.728,9.296,0,0,,,0,UP,
2026-07-07T09:26:08+00:00,BASELINE,icclz1,1,1,1,1,19.121,77.588,0,0,,,0,UP,
2026-07-07T09:26:13+00:00,BASELINE,icclz1,1,1,1,1,136.779,11.902,0,0,,,0,UP,
2026-07-07T09:26:19+00:00,BASELINE,icclz1,1,1,1,1,102.792,15.681,0,0,,,0,UP,
2026-07-07T09:26:25+00:00,BASELINE,icclz1,1,1,1,1,50.828,9.442,0,0,,,0,UP,
2026-07-07T09:26:31+00:00,BASELINE,icclz1,1,1,1,1,34.605,60.543,0,0,,,0,UP,
2026-07-07T09:26:36+00:00,BASELINE,icclz1,1,1,1,1,58.820,12.656,0,0,,,0,UP,
2026-07-07T09:26:41+00:00,BASELINE,icclz1,1,1,1,1,156.439,98.997,0,0,,,0,UP,
2026-07-07T09:26:47+00:00,BASELINE,icclz1,1,1,1,1,81.685,29.153,0,0,,,0,UP,
2026-07-07T09:26:53+00:00,BASELINE,icclz1,1,1,1,1,214.091,43.513,0,0,,,0,UP,
2026-07-07T09:26:58+00:00,BASELINE,icclz1,1,1,1,1,114.089,9.920,0,0,,,0,UP,
2026-07-07T09:27:04+00:00,BASELINE,icclz1,1,1,1,1,972.582,120.361,0,0,,,0,UP,
2026-07-07T09:27:10+00:00,BASELINE,icclz1,1,1,1,1,23.821,8.029,0,0,,,0,UP,
2026-07-07T09:27:16+00:00,BASELINE,icclz1,1,1,1,1,19.768,22.746,0,0,,,0,UP,
2026-07-07T09:27:21+00:00,BASELINE,icclz1,1,1,1,1,16.873,12.489,0,0,,,0,UP,
2026-07-07T09:27:26+00:00,BASELINE,icclz1,1,1,1,1,857.007,96.062,0,0,,,0,UP,
2026-07-07T09:27:33+00:00,BASELINE,icclz1,1,1,1,1,43.519,7.919,0,0,,,0,UP,
2026-07-07T09:27:38+00:00,BASELINE,icclz1,1,1,1,1,43.188,45.374,0,0,,,0,UP,
2026-07-07T09:27:43+00:00,BASELINE,icclz1,1,1,1,1,25.844,13.587,0,0,,,0,UP,
2026-07-07T09:27:49+00:00,BASELINE,icclz1,1,1,1,1,12.416,10.053,0,0,,,0,UP,
2026-07-07T09:27:54+00:00,BASELINE,icclz1,1,1,1,1,16.290,8.038,0,0,,,0,UP,
2026-07-07T09:27:59+00:00,BASELINE,icclz1,1,1,1,1,9.268,11.388,0,0,,,0,UP,
2026-07-07T09:28:05+00:00,BASELINE,icclz1,1,1,1,1,14.873,11.997,0,0,,,0,UP,
2026-07-07T09:28:10+00:00,BASELINE,icclz1,1,1,1,1,355.336,149.221,0,0,,,0,UP,
2026-07-07T09:28:16+00:00,BASELINE,icclz1,1,1,1,1,9.093,6.176,0,0,,,0,UP,
2026-07-07T09:28:21+00:00,BASELINE,icclz1,1,1,1,1,17.618,11.406,0,0,,,0,UP,
2026-07-07T09:28:26+00:00,CPU-M,icclz1,1,1,1,1,100.745,12.519,0,0,,,0,UP,
2026-07-07T09:28:31+00:00,CPU-M,icclz1,1,1,1,1,83.746,34.908,0,0,,,0,UP,
2026-07-07T09:28:37+00:00,CPU-M,icclz1,1,1,1,1,47.592,26.092,0,0,,,0,UP,
2026-07-07T09:28:42+00:00,CPU-M,icclz1,1,1,1,1,125.618,10.626,0,0,,,0,UP,
2026-07-07T09:28:48+00:00,CPU-M,icclz1,1,1,1,1,7.383,13.024,0,0,,,0,UP,
2026-07-07T09:28:53+00:00,CPU-M,icclz1,1,1,1,1,23.009,10.895,0,0,,,0,UP,
2026-07-07T09:28:58+00:00,CPU-M,icclz1,1,1,1,1,58.546,9.600,0,0,,,0,UP,
2026-07-07T09:29:03+00:00,CPU-M,icclz1,1,1,1,1,102.441,22.633,0,0,,,0,UP,
2026-07-07T09:29:09+00:00,CPU-M,icclz1,1,1,1,1,7.606,7.373,0,0,,,0,UP,
2026-07-07T09:29:14+00:00,CPU-M,icclz1,1,1,1,1,32.943,16.526,0,0,,,0,UP,
2026-07-07T09:29:19+00:00,CPU-M,icclz1,1,1,1,1,33.347,15.141,0,0,,,0,UP,
2026-07-07T09:29:25+00:00,CPU-M,icclz1,1,1,1,1,57.070,6.945,0,0,,,0,UP,
2026-07-07T09:29:30+00:00,CPU-M,icclz1,1,1,1,1,91.562,30.013,0,0,,,0,UP,
2026-07-07T09:29:35+00:00,CPU-M,icclz1,1,1,1,1,26.960,16.060,0,0,,,0,UP,
2026-07-07T09:29:40+00:00,CPU-M,icclz1,1,1,1,1,8.705,6.351,0,0,,,0,UP,
2026-07-07T09:29:46+00:00,CPU-M,icclz1,1,1,1,1,435.220,121.678,0,0,,,0,UP,
2026-07-07T09:29:52+00:00,CPU-M,icclz1,1,1,1,1,9.447,7.622,0,0,,,0,UP,
2026-07-07T09:29:57+00:00,CPU-M,icclz1,1,1,1,1,35.534,8.410,0,0,,,0,UP,
2026-07-07T09:30:02+00:00,CPU-M,icclz1,1,1,1,1,11.638,13.248,0,0,,,0,UP,
2026-07-07T09:30:07+00:00,CPU-M,icclz1,1,1,1,1,85.421,8.961,0,0,,,0,UP,
2026-07-07T09:30:13+00:00,CPU-M,icclz1,1,1,1,1,8.402,12.135,0,0,,,0,UP,
2026-07-07T09:30:18+00:00,CPU-M,icclz1,1,1,1,1,7.765,6.653,0,0,,,0,UP,
2026-07-07T09:30:23+00:00,CPU-M,icclz1,1,1,1,1,11.549,11.847,0,0,,,0,UP,
2026-07-07T09:30:29+00:00,CPU-M,icclz1,1,1,1,1,24.215,18.891,0,0,,,0,UP,
2026-07-07T09:30:34+00:00,CPU-M,icclz1,1,1,1,1,8.778,42.283,0,0,,,0,UP,
2026-07-07T09:30:39+00:00,CPU-M,icclz1,1,1,1,1,17.263,46.296,0,0,,,0,UP,
2026-07-07T09:30:44+00:00,CPU-M,icclz1,1,1,1,1,6.988,12.006,0,0,,,0,UP,
2026-07-07T09:30:49+00:00,CPU-M,icclz1,1,1,1,1,9.108,6.646,0,0,,,0,UP,
2026-07-07T09:30:55+00:00,CPU-M,icclz1,1,1,1,1,28.678,11.468,0,0,,,0,UP,
2026-07-07T09:31:00+00:00,CPU-M,icclz1,1,1,1,1,13.674,60.035,0,0,,,0,UP,
2026-07-07T09:31:05+00:00,CPU-M,icclz1,1,1,1,1,15.294,6.653,0,0,,,0,UP,
2026-07-07T09:31:11+00:00,CPU-M,icclz1,1,1,1,1,11.049,8.236,0,0,,,0,UP,
2026-07-07T09:31:16+00:00,CPU-M,icclz1,1,1,1,1,16.358,10.088,0,0,,,0,UP,
2026-07-07T09:31:21+00:00,CPU-M,icclz1,1,1,1,1,38.900,8.836,0,0,,,0,UP,
2026-07-07T09:31:26+00:00,CPU-M,icclz1,1,1,1,1,147.842,24.844,0,0,,,0,UP,
2026-07-07T09:31:32+00:00,CPU-M,icclz1,1,1,1,1,19.275,13.753,0,0,,,0,UP,
2026-07-07T09:31:37+00:00,CPU-M,icclz1,1,1,1,1,20.679,26.369,0,0,,,0,UP,
2026-07-07T09:31:42+00:00,CPU-M,icclz1,1,1,1,1,35.043,9.918,0,0,,,0,UP,
2026-07-07T09:31:47+00:00,CPU-M,icclz1,1,1,1,1,9.170,7.440,0,0,,,0,UP,
2026-07-07T09:31:53+00:00,CPU-M,icclz1,1,1,1,1,11.181,15.580,0,0,,,0,UP,
2026-07-07T09:31:58+00:00,CPU-M,icclz1,1,1,1,1,11.934,6.749,0,0,,,0,UP,
2026-07-07T09:32:03+00:00,CPU-M,icclz1,1,1,1,1,8.087,7.336,0,0,,,0,UP,
2026-07-07T09:32:08+00:00,CPU-M,icclz1,1,1,1,1,20.062,10.498,0,0,,,0,UP,
2026-07-07T09:32:13+00:00,CPU-M,icclz1,1,1,1,1,39.375,8.426,0,0,,,0,UP,
2026-07-07T09:32:19+00:00,CPU-M,icclz1,1,1,1,1,87.429,12.015,0,0,,,0,UP,
2026-07-07T09:32:24+00:00,CPU-M,icclz1,1,1,1,1,28.387,33.969,0,0,,,0,UP,
2026-07-07T09:32:29+00:00,CPU-M,icclz1,1,1,1,1,90.220,8.853,0,0,,,0,UP,
2026-07-07T09:32:35+00:00,CPU-M,icclz1,1,1,1,1,8.531,14.447,0,0,,,0,UP,
2026-07-07T09:32:40+00:00,CPU-M,icclz1,1,1,1,1,6.572,6.191,0,0,,,0,UP,
2026-07-07T09:32:45+00:00,CPU-M,icclz1,1,1,1,1,22.193,103.032,0,0,,,0,UP,
2026-07-07T09:32:51+00:00,CPU-M,icclz1,1,1,1,1,16.885,22.807,0,0,,,0,UP,
2026-07-07T09:32:56+00:00,CPU-M,icclz1,1,1,1,1,9.281,35.485,0,0,,,0,UP,
2026-07-07T09:33:01+00:00,CPU-M,icclz1,1,1,1,1,8.644,10.540,0,0,,,0,UP,
2026-07-07T09:33:07+00:00,CPU-M,icclz1,1,1,1,1,38.442,7.431,0,0,,,0,UP,
2026-07-07T09:33:13+00:00,CPU-M,icclz1,1,1,1,1,9.424,12.162,0,0,,,0,UP,
2026-07-07T09:33:18+00:00,CPU-M,icclz1,1,1,1,1,7.019,6.896,0,0,,,0,UP,
2026-07-07T09:33:23+00:00,CPU-M,icclz1,1,1,1,1,92.709,10.331,0,0,,,0,UP,
2026-07-07T09:33:29+00:00,CPU-M,icclz1,1,1,1,1,121.801,7.993,0,0,,,0,UP,
2026-07-07T09:33:34+00:00,CPU-M,icclz1,1,1,1,1,47.163,9.188,0,0,,,0,UP,
2026-07-07T09:33:40+00:00,CPU-M,icclz1,1,1,1,1,53.437,15.286,0,0,,,0,UP,
2026-07-07T09:33:45+00:00,CPU-M,icclz1,1,1,1,1,50.170,28.484,0,0,,,0,UP,
2026-07-07T09:33:50+00:00,CPU-M,icclz1,1,1,1,1,9.692,10.218,0,0,,,0,UP,
2026-07-07T09:33:55+00:00,CPU-M,icclz1,1,1,1,1,81.611,7.262,0,0,,,0,UP,
2026-07-07T09:34:01+00:00,CPU-M,icclz1,1,1,1,1,14.417,11.285,0,0,,,0,UP,
2026-07-07T09:34:06+00:00,CPU-M,icclz1,1,1,1,1,8.023,24.011,0,0,,,0,UP,
2026-07-07T09:34:11+00:00,CPU-M,icclz1,1,1,1,1,35.180,8.250,0,0,,,0,UP,
2026-07-07T09:34:17+00:00,CPU-M,icclz1,1,1,1,1,13.231,11.374,0,0,,,0,UP,
2026-07-07T09:34:22+00:00,CPU-M,icclz1,1,1,1,1,8.230,9.687,0,0,,,0,UP,
2026-07-07T09:34:27+00:00,CPU-M,icclz1,1,1,1,1,31.663,7.510,0,0,,,0,UP,
2026-07-07T09:34:33+00:00,CPU-M,icclz1,1,1,1,1,17.006,8.242,0,0,,,0,UP,
2026-07-07T09:34:38+00:00,CPU-M,icclz1,1,1,1,1,98.743,15.470,0,0,,,0,UP,
2026-07-07T09:34:43+00:00,CPU-M,icclz1,1,1,1,1,130.440,27.479,0,0,,,0,UP,
2026-07-07T09:34:49+00:00,CPU-M,icclz1,1,1,1,1,107.528,18.556,0,0,,,0,UP,
2026-07-07T09:34:54+00:00,CPU-M,icclz1,1,1,1,1,7.992,23.650,0,0,,,0,UP,
2026-07-07T09:35:00+00:00,CPU-M,icclz1,1,1,1,1,69.544,8.993,0,0,,,0,UP,
2026-07-07T09:35:05+00:00,CPU-M,icclz1,1,1,1,1,50.083,13.436,0,0,,,0,UP,
2026-07-07T09:35:10+00:00,CPU-M,icclz1,1,1,1,1,34.233,10.415,0,0,,,0,UP,
2026-07-07T09:35:16+00:00,CPU-M,icclz1,1,1,1,1,17.969,21.570,0,0,,,0,UP,
2026-07-07T09:35:21+00:00,CPU-M,icclz1,1,1,1,1,26.848,22.165,0,0,,,0,UP,
2026-07-07T09:35:26+00:00,CPU-M,icclz1,1,1,1,1,62.314,10.616,0,0,,,0,UP,
2026-07-07T09:35:31+00:00,CPU-M,icclz1,1,1,1,1,56.536,9.710,0,0,,,0,UP,
2026-07-07T09:35:37+00:00,CPU-M,icclz1,1,1,1,1,45.937,8.468,0,0,,,0,UP,
2026-07-07T09:35:42+00:00,CPU-M,icclz1,1,1,1,1,98.638,34.116,0,0,,,0,UP,
2026-07-07T09:35:47+00:00,CPU-M,icclz1,1,1,1,1,22.717,23.138,0,0,,,0,UP,
2026-07-07T09:35:53+00:00,CPU-M,icclz1,1,1,1,1,10.341,8.397,0,0,,,0,UP,
2026-07-07T09:35:58+00:00,CPU-M,icclz1,1,1,1,1,37.321,82.049,0,0,,,0,UP,
2026-07-07T09:36:03+00:00,CPU-M,icclz1,1,1,1,1,28.281,15.211,0,0,,,0,UP,
2026-07-07T09:36:08+00:00,CPU-M,icclz1,1,1,1,1,8.505,10.627,0,0,,,0,UP,
2026-07-07T09:36:14+00:00,CPU-M,icclz1,1,1,1,1,55.972,27.104,0,0,,,0,UP,
2026-07-07T09:36:19+00:00,CPU-M,icclz1,1,1,1,1,12.287,9.609,0,0,,,0,UP,
2026-07-07T09:36:24+00:00,CPU-M,icclz1,1,1,1,1,16.471,7.294,0,0,,,0,UP,
2026-07-07T09:36:29+00:00,CPU-M,icclz1,1,1,1,1,18.016,13.111,0,0,,,0,UP,
2026-07-07T09:36:35+00:00,CPU-M,icclz1,1,1,1,1,18.563,16.336,0,0,,,0,UP,
2026-07-07T09:36:40+00:00,CPU-M,icclz1,1,1,1,1,7.056,17.926,0,0,,,0,UP,
2026-07-07T09:36:45+00:00,CPU-M,icclz1,1,1,1,1,46.059,8.500,0,0,,,0,UP,
2026-07-07T09:36:51+00:00,CPU-M,icclz1,1,1,1,1,6.679,20.803,0,0,,,0,UP,
2026-07-07T09:36:56+00:00,CPU-M,icclz1,1,1,1,1,11.072,10.434,0,0,,,0,UP,
2026-07-07T09:37:01+00:00,CPU-M,icclz1,1,1,1,1,183.346,30.607,0,0,,,0,UP,
2026-07-07T09:37:07+00:00,CPU-M,icclz1,1,1,1,1,12.352,10.429,0,0,,,0,UP,
