timestamp,phase,node,ready,healthz_ok,compute_ok,metrics_ok,healthz_ms,compute_ms,health_failure_streak,compute_failure_streak,sample_reason,anomaly_reason,is_transient_anomaly,state,downtime_reason
2026-07-07T15:18:24+00:00,BASELINE,icclz1,1,1,1,1,19.610,10.443,0,0,,,0,UP,
2026-07-07T15:18:29+00:00,BASELINE,icclz1,1,1,1,1,56.596,12.130,0,0,,,0,UP,
2026-07-07T15:18:34+00:00,BASELINE,icclz1,1,1,1,1,23.633,17.481,0,0,,,0,UP,
2026-07-07T15:18:39+00:00,BASELINE,icclz1,1,1,1,1,78.715,23.931,0,0,,,0,UP,
2026-07-07T15:18:45+00:00,BASELINE,icclz1,1,1,1,1,17.364,45.396,0,0,,,0,UP,
2026-07-07T15:18:50+00:00,BASELINE,icclz1,1,1,1,1,16.110,19.150,0,0,,,0,UP,
2026-07-07T15:18:55+00:00,BASELINE,icclz1,1,1,1,1,26.632,12.528,0,0,,,0,UP,
2026-07-07T15:19:00+00:00,BASELINE,icclz1,1,1,1,1,39.335,14.627,0,0,,,0,UP,
2026-07-07T15:19:06+00:00,BASELINE,icclz1,1,1,1,1,9.199,9.224,0,0,,,0,UP,
2026-07-07T15:19:11+00:00,BASELINE,icclz1,1,1,1,1,10.731,10.464,0,0,,,0,UP,
2026-07-07T15:19:16+00:00,BASELINE,icclz1,1,1,1,1,9.740,14.139,0,0,,,0,UP,
2026-07-07T15:19:21+00:00,BASELINE,icclz1,1,1,1,1,11.449,10.118,0,0,,,0,UP,
2026-07-07T15:19:27+00:00,BASELINE,icclz1,1,1,1,1,163.089,16.832,0,0,,,0,UP,
2026-07-07T15:19:32+00:00,BASELINE,icclz1,1,1,1,1,38.761,15.386,0,0,,,0,UP,
2026-07-07T15:19:38+00:00,BASELINE,icclz1,1,1,1,1,13.138,9.188,0,0,,,0,UP,
2026-07-07T15:19:43+00:00,BASELINE,icclz1,1,1,1,1,260.675,14.352,0,0,,,0,UP,
2026-07-07T15:19:49+00:00,BASELINE,icclz1,1,1,1,1,19.669,9.260,0,0,,,0,UP,
2026-07-07T15:19:54+00:00,BASELINE,icclz1,1,1,1,1,15.610,15.049,0,0,,,0,UP,
2026-07-07T15:19:59+00:00,BASELINE,icclz1,1,1,1,1,73.137,11.834,0,0,,,0,UP,
2026-07-07T15:20:04+00:00,BASELINE,icclz1,1,1,1,1,134.750,18.980,0,0,,,0,UP,
2026-07-07T15:20:10+00:00,BASELINE,icclz1,1,1,1,1,38.525,19.013,0,0,,,0,UP,
2026-07-07T15:20:15+00:00,BASELINE,icclz1,1,1,1,1,19.159,12.081,0,0,,,0,UP,
2026-07-07T15:20:20+00:00,BASELINE,icclz1,1,1,1,1,13.364,22.637,0,0,,,0,UP,
2026-07-07T15:20:25+00:00,BASELINE,icclz1,1,1,1,1,13.066,32.318,0,0,,,0,UP,
2026-07-07T15:20:31+00:00,BASELINE,icclz1,1,1,1,1,10.279,10.158,0,0,,,0,UP,
2026-07-07T15:20:36+00:00,BASELINE,icclz1,1,1,1,1,11.223,32.162,0,0,,,0,UP,
2026-07-07T15:20:41+00:00,BASELINE,icclz1,1,1,1,1,12.442,33.167,0,0,,,0,UP,
2026-07-07T15:20:46+00:00,BASELINE,icclz1,1,1,1,1,21.091,25.180,0,0,,,0,UP,
2026-07-07T15:20:52+00:00,BASELINE,icclz1,1,1,1,1,17.553,9.188,0,0,,,0,UP,
2026-07-07T15:20:57+00:00,BASELINE,icclz1,1,1,1,1,14.622,12.727,0,0,,,0,UP,
2026-07-07T15:21:02+00:00,BASELINE,icclz1,1,1,1,1,16.685,32.574,0,0,,,0,UP,
2026-07-07T15:21:07+00:00,BASELINE,icclz1,1,1,1,1,28.900,23.011,0,0,,,0,UP,
2026-07-07T15:21:13+00:00,BASELINE,icclz1,1,1,1,1,81.162,11.481,0,0,,,0,UP,
2026-07-07T15:21:18+00:00,BASELINE,icclz1,1,1,1,1,97.366,17.743,0,0,,,0,UP,
2026-07-07T15:21:23+00:00,BASELINE,icclz1,1,1,1,1,9.005,12.525,0,0,,,0,UP,
2026-07-07T15:21:29+00:00,BASELINE,icclz1,1,1,1,1,8.816,11.879,0,0,,,0,UP,
2026-07-07T15:21:34+00:00,BASELINE,icclz1,1,1,1,1,13.462,14.046,0,0,,,0,UP,
2026-07-07T15:21:39+00:00,BASELINE,icclz1,1,1,1,1,17.695,9.600,0,0,,,0,UP,
2026-07-07T15:21:44+00:00,BASELINE,icclz1,1,1,1,1,52.580,18.350,0,0,,,0,UP,
2026-07-07T15:21:50+00:00,BASELINE,icclz1,1,1,1,1,46.882,11.983,0,0,,,0,UP,
2026-07-07T15:21:55+00:00,BASELINE,icclz1,1,1,1,1,81.123,14.301,0,0,,,0,UP,
2026-07-07T15:22:01+00:00,BASELINE,icclz1,1,1,1,1,10.374,10.302,0,0,,,0,UP,
2026-07-07T15:22:06+00:00,BASELINE,icclz1,1,1,1,1,80.968,23.381,0,0,,,0,UP,
2026-07-07T15:22:11+00:00,BASELINE,icclz1,1,1,1,1,24.517,33.915,0,0,,,0,UP,
2026-07-07T15:22:16+00:00,BASELINE,icclz1,1,1,1,1,59.021,25.549,0,0,,,0,UP,
2026-07-07T15:22:22+00:00,BASELINE,icclz1,1,1,1,1,41.450,12.668,0,0,,,0,UP,
2026-07-07T15:22:27+00:00,BASELINE,icclz1,1,1,1,1,22.659,89.788,0,0,,,0,UP,
2026-07-07T15:22:32+00:00,BASELINE,icclz1,1,1,1,1,50.968,15.240,0,0,,,0,UP,
2026-07-07T15:22:38+00:00,BASELINE,icclz1,1,1,1,1,54.109,17.004,0,0,,,0,UP,
2026-07-07T15:22:43+00:00,BASELINE,icclz1,1,1,1,1,35.722,12.736,0,0,,,0,UP,
2026-07-07T15:22:48+00:00,BASELINE,icclz1,1,1,1,1,13.206,10.059,0,0,,,0,UP,
2026-07-07T15:22:54+00:00,BASELINE,icclz1,1,1,1,1,13.093,9.251,0,0,,,0,UP,
2026-07-07T15:22:59+00:00,BASELINE,icclz1,1,1,1,1,19.432,12.587,0,0,,,0,UP,
2026-07-07T15:23:04+00:00,BASELINE,icclz1,1,1,1,1,28.461,21.062,0,0,,,0,UP,
2026-07-07T15:23:10+00:00,BASELINE,icclz1,1,1,1,1,16.142,8.930,0,0,,,0,UP,
2026-07-07T15:23:15+00:00,BASELINE,icclz1,1,1,1,1,11.886,19.197,0,0,,,0,UP,
2026-07-07T15:23:20+00:00,BASELINE,icclz1,1,1,1,1,28.365,29.154,0,0,,,0,UP,
2026-07-07T15:23:25+00:00,BASELINE,icclz1,1,1,1,1,10.013,20.916,0,0,,,0,UP,
2026-07-07T15:23:31+00:00,BASELINE,icclz1,1,1,1,1,15.873,89.940,0,0,,,0,UP,
2026-07-07T15:23:36+00:00,BASELINE,icclz1,1,1,1,1,16.169,46.786,0,0,,,0,UP,
2026-07-07T15:23:41+00:00,BASELINE,icclz1,1,1,1,1,36.664,15.655,0,0,,,0,UP,
2026-07-07T15:23:47+00:00,BASELINE,icclz1,1,1,1,1,40.982,20.850,0,0,,,0,UP,
2026-07-07T15:23:52+00:00,BASELINE,icclz1,1,1,1,1,19.345,18.298,0,0,,,0,UP,
2026-07-07T15:23:57+00:00,BASELINE,icclz1,1,1,1,1,91.837,92.582,0,0,,,0,UP,
2026-07-07T15:24:03+00:00,BASELINE,icclz1,1,1,1,1,20.087,27.632,0,0,,,0,UP,
2026-07-07T15:24:08+00:00,BASELINE,icclz1,1,1,1,1,11.658,43.581,0,0,,,0,UP,
2026-07-07T15:24:13+00:00,BASELINE,icclz1,1,1,1,1,9.955,134.673,0,0,,,0,UP,
2026-07-07T15:24:19+00:00,BASELINE,icclz1,1,1,1,1,41.178,38.596,0,0,,,0,UP,
2026-07-07T15:24:24+00:00,BASELINE,icclz1,1,1,1,1,54.212,21.083,0,0,,,0,UP,
2026-07-07T15:24:30+00:00,BASELINE,icclz1,1,1,1,1,30.371,20.703,0,0,,,0,UP,
2026-07-07T15:24:35+00:00,BASELINE,icclz1,1,1,1,1,15.394,40.125,0,0,,,0,UP,
2026-07-07T15:24:40+00:00,BASELINE,icclz1,1,1,1,1,9.611,19.242,0,0,,,0,UP,
2026-07-07T15:24:46+00:00,BASELINE,icclz1,1,1,1,1,66.916,27.665,0,0,,,0,UP,
2026-07-07T15:24:51+00:00,BASELINE,icclz1,1,1,1,1,11.505,15.548,0,0,,,0,UP,
2026-07-07T15:24:56+00:00,BASELINE,icclz1,1,1,1,1,26.017,24.775,0,0,,,0,UP,
2026-07-07T15:25:02+00:00,BASELINE,icclz1,1,1,1,1,10.586,10.364,0,0,,,0,UP,
2026-07-07T15:25:07+00:00,BASELINE,icclz1,1,1,1,1,10.650,10.396,0,0,,,0,UP,
2026-07-07T15:25:12+00:00,BASELINE,icclz1,1,1,1,1,31.749,13.615,0,0,,,0,UP,
2026-07-07T15:25:17+00:00,BASELINE,icclz1,1,1,1,1,15.362,16.975,0,0,,,0,UP,
2026-07-07T15:25:23+00:00,BASELINE,icclz1,1,1,1,1,8.868,13.488,0,0,,,0,UP,
2026-07-07T15:25:28+00:00,BASELINE,icclz1,1,1,1,1,118.566,14.752,0,0,,,0,UP,
2026-07-07T15:25:33+00:00,BASELINE,icclz1,1,1,1,1,31.799,8.706,0,0,,,0,UP,
2026-07-07T15:25:39+00:00,BASELINE,icclz1,1,1,1,1,15.860,9.931,0,0,,,0,UP,
2026-07-07T15:25:44+00:00,BASELINE,icclz1,1,1,1,1,16.470,10.073,0,0,,,0,UP,
2026-07-07T15:25:49+00:00,BASELINE,icclz1,1,1,1,1,82.241,18.489,0,0,,,0,UP,
2026-07-07T15:25:55+00:00,BASELINE,icclz1,1,1,1,1,22.923,21.907,0,0,,,0,UP,
2026-07-07T15:26:00+00:00,BASELINE,icclz1,1,1,1,1,15.946,10.914,0,0,,,0,UP,
2026-07-07T15:26:05+00:00,BASELINE,icclz1,1,1,1,1,15.659,10.792,0,0,,,0,UP,
2026-07-07T15:26:10+00:00,BASELINE,icclz1,1,1,1,1,11.942,10.915,0,0,,,0,UP,
2026-07-07T15:26:16+00:00,BASELINE,icclz1,1,1,1,1,10.722,37.373,0,0,,,0,UP,
2026-07-07T15:26:21+00:00,BASELINE,icclz1,1,1,1,1,25.919,10.162,0,0,,,0,UP,
2026-07-07T15:26:26+00:00,BASELINE,icclz1,1,1,1,1,23.183,13.231,0,0,,,0,UP,
2026-07-07T15:26:31+00:00,BASELINE,icclz1,1,1,1,1,10.830,12.594,0,0,,,0,UP,
2026-07-07T15:26:36+00:00,BASELINE,icclz1,1,1,1,1,43.197,44.273,0,0,,,0,UP,
2026-07-07T15:26:42+00:00,BASELINE,icclz1,1,1,1,1,110.073,44.022,0,0,,,0,UP,
2026-07-07T15:26:47+00:00,BASELINE,icclz1,1,1,1,1,23.129,22.606,0,0,,,0,UP,
2026-07-07T15:26:53+00:00,BASELINE,icclz1,1,1,1,1,39.100,12.027,0,0,,,0,UP,
2026-07-07T15:26:58+00:00,BASELINE,icclz1,1,1,1,1,94.809,24.221,0,0,,,0,UP,
2026-07-07T15:27:03+00:00,BASELINE,icclz1,1,1,1,1,18.862,19.635,0,0,,,0,UP,
2026-07-07T15:27:09+00:00,BASELINE,icclz1,1,1,1,1,10.746,21.113,0,0,,,0,UP,
2026-07-07T15:27:14+00:00,BASELINE,icclz1,1,1,1,1,12.444,16.366,0,0,,,0,UP,
2026-07-07T15:27:19+00:00,BASELINE,icclz1,1,1,1,1,18.960,10.628,0,0,,,0,UP,
2026-07-07T15:27:24+00:00,BASELINE,icclz1,1,1,1,1,25.209,13.663,0,0,,,0,UP,
2026-07-07T15:27:30+00:00,BASELINE,icclz1,1,1,1,1,11.226,20.413,0,0,,,0,UP,
2026-07-07T15:27:35+00:00,BASELINE,icclz1,1,1,1,1,14.102,11.950,0,0,,,0,UP,
2026-07-07T15:27:40+00:00,BASELINE,icclz1,1,1,1,1,11.742,22.356,0,0,,,0,UP,
2026-07-07T15:27:45+00:00,BASELINE,icclz1,1,1,1,1,159.710,24.365,0,0,,,0,UP,
2026-07-07T15:27:51+00:00,BASELINE,icclz1,1,1,1,1,15.196,12.194,0,0,,,0,UP,
2026-07-07T15:27:56+00:00,BASELINE,icclz1,1,1,1,1,13.727,23.116,0,0,,,0,UP,
2026-07-07T15:28:01+00:00,BASELINE,icclz1,1,1,1,1,10.228,9.987,0,0,,,0,UP,
2026-07-07T15:28:07+00:00,BASELINE,icclz1,1,1,1,1,10.676,22.327,0,0,,,0,UP,
2026-07-07T15:28:12+00:00,BASELINE,icclz1,1,1,1,1,72.491,29.515,0,0,,,0,UP,
2026-07-07T15:28:17+00:00,BASELINE,icclz1,1,1,1,1,8.279,22.370,0,0,,,0,UP,
2026-07-07T15:28:23+00:00,BASELINE,icclz1,1,1,1,1,39.293,12.608,0,0,,,0,UP,
2026-07-07T15:28:28+00:00,BASELINE,icclz1,1,1,1,1,192.642,46.041,0,0,,,0,UP,
2026-07-07T15:28:33+00:00,BASELINE,icclz1,1,1,1,1,21.793,17.938,0,0,,,0,UP,
2026-07-07T15:28:39+00:00,BASELINE,icclz1,1,1,1,1,26.148,14.671,0,0,,,0,UP,
2026-07-07T15:28:44+00:00,BASELINE,icclz1,1,1,1,1,142.745,22.287,0,0,,,0,UP,
2026-07-07T15:28:49+00:00,BASELINE,icclz1,1,1,1,1,11.658,14.177,0,0,,,0,UP,
2026-07-07T15:28:54+00:00,BASELINE,icclz1,1,1,1,1,10.529,10.800,0,0,,,0,UP,
2026-07-07T15:29:00+00:00,BASELINE,icclz1,1,1,1,1,13.651,66.507,0,0,,,0,UP,
2026-07-07T15:29:05+00:00,BASELINE,icclz1,1,1,1,1,40.052,10.962,0,0,,,0,UP,
2026-07-07T15:29:10+00:00,BASELINE,icclz1,1,1,1,1,103.651,18.824,0,0,,,0,UP,
2026-07-07T15:29:16+00:00,BASELINE,icclz1,1,1,1,1,168.552,12.851,0,0,,,0,UP,
2026-07-07T15:29:21+00:00,BASELINE,icclz1,1,1,1,1,12.040,11.552,0,0,,,0,UP,
2026-07-07T15:29:26+00:00,BASELINE,icclz1,1,1,1,1,125.885,17.307,0,0,,,0,UP,
2026-07-07T15:29:32+00:00,BASELINE,icclz1,1,1,1,1,199.579,11.156,0,0,,,0,UP,
2026-07-07T15:29:38+00:00,BASELINE,icclz1,1,1,1,1,11.780,11.849,0,0,,,0,UP,
2026-07-07T15:29:43+00:00,BASELINE,icclz1,1,1,1,1,90.019,10.474,0,0,,,0,UP,
2026-07-07T15:29:48+00:00,BASELINE,icclz1,1,1,1,1,37.870,14.855,0,0,,,0,UP,
2026-07-07T15:29:53+00:00,BASELINE,icclz1,1,1,1,1,49.956,12.456,0,0,,,0,UP,
2026-07-07T15:29:59+00:00,BASELINE,icclz1,1,1,1,1,127.197,92.129,0,0,,,0,UP,
2026-07-07T15:30:04+00:00,BASELINE,icclz1,1,1,1,1,117.354,13.638,0,0,,,0,UP,
2026-07-07T15:30:10+00:00,BASELINE,icclz1,1,1,1,1,11.017,11.745,0,0,,,0,UP,
2026-07-07T15:30:15+00:00,BASELINE,icclz1,1,1,1,1,32.530,25.087,0,0,,,0,UP,
2026-07-07T15:30:20+00:00,BASELINE,icclz1,1,1,1,1,11.586,15.619,0,0,,,0,UP,
2026-07-07T15:30:25+00:00,BASELINE,icclz1,1,1,1,1,55.351,22.346,0,0,,,0,UP,
2026-07-07T15:30:31+00:00,BASELINE,icclz1,1,1,1,1,26.125,12.436,0,0,,,0,UP,
2026-07-07T15:30:36+00:00,BASELINE,icclz1,1,1,1,1,13.182,10.710,0,0,,,0,UP,
2026-07-07T15:30:41+00:00,BASELINE,icclz1,1,1,1,1,8.336,9.469,0,0,,,0,UP,
2026-07-07T15:30:46+00:00,BASELINE,icclz1,1,1,1,1,9.100,10.008,0,0,,,0,UP,
2026-07-07T15:30:52+00:00,BASELINE,icclz1,1,1,1,1,11.845,20.029,0,0,,,0,UP,
2026-07-07T15:30:57+00:00,BASELINE,icclz1,1,1,1,1,42.206,66.330,0,0,,,0,UP,
2026-07-07T15:31:02+00:00,BASELINE,icclz1,1,1,1,1,11.903,17.390,0,0,,,0,UP,
2026-07-07T15:31:07+00:00,BASELINE,icclz1,1,1,1,1,9.774,9.901,0,0,,,0,UP,
2026-07-07T15:31:13+00:00,BASELINE,icclz1,1,1,1,1,127.680,199.677,0,0,,,0,UP,
2026-07-07T15:31:18+00:00,BASELINE,icclz1,1,1,1,1,9.267,18.997,0,0,,,0,UP,
2026-07-07T15:31:24+00:00,BASELINE,icclz1,1,1,1,1,10.625,11.827,0,0,,,0,UP,
2026-07-07T15:31:29+00:00,BASELINE,icclz1,1,1,1,1,18.177,22.589,0,0,,,0,UP,
2026-07-07T15:31:34+00:00,BASELINE,icclz1,1,1,1,1,14.262,16.093,0,0,,,0,UP,
2026-07-07T15:31:40+00:00,BASELINE,icclz1,1,1,1,1,18.662,19.378,0,0,,,0,UP,
2026-07-07T15:31:45+00:00,BASELINE,icclz1,1,1,1,1,20.647,43.818,0,0,,,0,UP,
2026-07-07T15:31:50+00:00,BASELINE,icclz1,1,1,1,1,20.871,9.187,0,0,,,0,UP,
2026-07-07T15:31:56+00:00,BASELINE,icclz1,1,1,1,1,11.111,8.694,0,0,,,0,UP,
2026-07-07T15:32:01+00:00,BASELINE,icclz1,1,1,1,1,34.951,7.646,0,0,,,0,UP,
2026-07-07T15:32:06+00:00,BASELINE,icclz1,1,1,1,1,10.265,7.850,0,0,,,0,UP,
2026-07-07T15:32:11+00:00,BASELINE,icclz1,1,1,1,1,10.022,8.990,0,0,,,0,UP,
2026-07-07T15:32:17+00:00,BASELINE,icclz1,1,1,1,1,10.596,22.924,0,0,,,0,UP,
2026-07-07T15:32:22+00:00,BASELINE,icclz1,1,1,1,1,8.467,7.262,0,0,,,0,UP,
2026-07-07T15:32:27+00:00,BASELINE,icclz1,1,1,1,1,143.843,41.937,0,0,,,0,UP,
2026-07-07T15:32:33+00:00,BASELINE,icclz1,1,1,1,1,39.911,12.064,0,0,,,0,UP,
2026-07-07T15:32:38+00:00,BASELINE,icclz1,1,1,1,1,12.306,59.456,0,0,,,0,UP,
2026-07-07T15:32:43+00:00,BASELINE,icclz1,1,1,1,1,147.067,9.478,0,0,,,0,UP,
2026-07-07T15:32:49+00:00,BASELINE,icclz1,1,1,1,1,15.176,9.820,0,0,,,0,UP,
2026-07-07T15:32:54+00:00,CPU-M,icclz1,1,1,1,1,10.525,7.954,0,0,,,0,UP,
2026-07-07T15:32:59+00:00,CPU-M,icclz1,1,1,1,1,49.831,7.596,0,0,,,0,UP,
2026-07-07T15:33:04+00:00,CPU-M,icclz1,1,1,1,1,6.893,25.078,0,0,,,0,UP,
2026-07-07T15:33:09+00:00,CPU-M,icclz1,1,1,1,1,6.863,12.013,0,0,,,0,UP,
2026-07-07T15:33:15+00:00,CPU-M,icclz1,1,1,1,1,13.257,11.283,0,0,,,0,UP,
2026-07-07T15:33:20+00:00,CPU-M,icclz1,1,1,1,1,15.852,18.015,0,0,,,0,UP,
2026-07-07T15:33:25+00:00,CPU-M,icclz1,1,1,1,1,24.447,19.226,0,0,,,0,UP,
2026-07-07T15:33:30+00:00,CPU-M,icclz1,1,1,1,1,15.694,11.519,0,0,,,0,UP,
2026-07-07T15:33:36+00:00,CPU-M,icclz1,1,1,1,1,6.209,17.471,0,0,,,0,UP,
2026-07-07T15:33:41+00:00,CPU-M,icclz1,1,1,1,1,45.544,23.461,0,0,,,0,UP,
2026-07-07T15:33:46+00:00,CPU-M,icclz1,1,1,1,1,6.861,7.512,0,0,,,0,UP,
2026-07-07T15:33:51+00:00,CPU-M,icclz1,1,1,1,1,17.202,12.661,0,0,,,0,UP,
2026-07-07T15:33:57+00:00,CPU-M,icclz1,1,1,1,1,77.051,7.456,0,0,,,0,UP,
2026-07-07T15:34:02+00:00,CPU-M,icclz1,1,1,1,1,28.334,19.587,0,0,,,0,UP,
2026-07-07T15:34:08+00:00,CPU-M,icclz1,1,1,1,1,8.610,20.991,0,0,,,0,UP,
2026-07-07T15:34:13+00:00,CPU-M,icclz1,1,1,1,1,15.509,11.847,0,0,,,0,UP,
2026-07-07T15:34:18+00:00,CPU-M,icclz1,1,1,1,1,72.416,9.366,0,0,,,0,UP,
2026-07-07T15:34:23+00:00,CPU-M,icclz1,1,1,1,1,17.364,9.434,0,0,,,0,UP,
2026-07-07T15:34:29+00:00,CPU-M,icclz1,1,1,1,1,111.382,124.928,0,0,,,0,UP,
2026-07-07T15:34:34+00:00,CPU-M,icclz1,1,1,1,1,8.368,14.524,0,0,,,0,UP,
2026-07-07T15:34:39+00:00,CPU-M,icclz1,1,1,1,1,8.823,7.558,0,0,,,0,UP,
2026-07-07T15:34:44+00:00,CPU-M,icclz1,1,1,1,1,7.744,128.748,0,0,,,0,UP,
2026-07-07T15:34:50+00:00,CPU-M,icclz1,1,1,1,1,24.626,8.774,0,0,,,0,UP,
2026-07-07T15:34:55+00:00,CPU-M,icclz1,1,1,1,1,11.426,8.038,0,0,,,0,UP,
2026-07-07T15:35:00+00:00,CPU-M,icclz1,1,1,1,1,7.970,9.925,0,0,,,0,UP,
2026-07-07T15:35:06+00:00,CPU-M,icclz1,1,1,1,1,27.915,9.079,0,0,,,0,UP,
2026-07-07T15:35:11+00:00,CPU-M,icclz1,1,1,1,1,18.369,28.503,0,0,,,0,UP,
2026-07-07T15:35:16+00:00,CPU-M,icclz1,1,1,1,1,9.957,30.080,0,0,,,0,UP,
2026-07-07T15:35:21+00:00,CPU-M,icclz1,1,1,1,1,57.737,6.601,0,0,,,0,UP,
2026-07-07T15:35:27+00:00,CPU-M,icclz1,1,1,1,1,52.196,58.701,0,0,,,0,UP,
2026-07-07T15:35:32+00:00,CPU-M,icclz1,1,1,1,1,19.440,9.120,0,0,,,0,UP,
2026-07-07T15:35:37+00:00,CPU-M,icclz1,1,1,1,1,17.291,19.887,0,0,,,0,UP,
2026-07-07T15:35:42+00:00,CPU-M,icclz1,1,1,1,1,17.947,19.538,0,0,,,0,UP,
2026-07-07T15:35:48+00:00,CPU-M,icclz1,1,1,1,1,9.362,7.271,0,0,,,0,UP,
2026-07-07T15:35:53+00:00,CPU-M,icclz1,1,1,1,1,28.604,15.472,0,0,,,0,UP,
2026-07-07T15:35:58+00:00,CPU-M,icclz1,1,1,1,1,9.252,7.235,0,0,,,0,UP,
2026-07-07T15:36:03+00:00,CPU-M,icclz1,1,1,1,1,50.417,6.712,0,0,,,0,UP,
2026-07-07T15:36:09+00:00,CPU-M,icclz1,1,1,1,1,6.783,7.044,0,0,,,0,UP,
2026-07-07T15:36:14+00:00,CPU-M,icclz1,1,1,1,1,12.700,135.088,0,0,,,0,UP,
2026-07-07T15:36:19+00:00,CPU-M,icclz1,1,1,1,1,36.187,13.014,0,0,,,0,UP,
2026-07-07T15:36:25+00:00,CPU-M,icclz1,1,1,1,1,26.011,22.466,0,0,,,0,UP,
2026-07-07T15:36:30+00:00,CPU-M,icclz1,1,1,1,1,68.550,15.528,0,0,,,0,UP,
2026-07-07T15:36:35+00:00,CPU-M,icclz1,1,1,1,1,25.804,8.655,0,0,,,0,UP,
2026-07-07T15:36:40+00:00,CPU-M,icclz1,1,1,1,1,54.185,15.816,0,0,,,0,UP,
2026-07-07T15:36:46+00:00,CPU-M,icclz1,1,1,1,1,32.796,9.275,0,0,,,0,UP,
2026-07-07T15:36:51+00:00,CPU-M,icclz1,1,1,1,1,19.692,8.201,0,0,,,0,UP,
2026-07-07T15:36:56+00:00,CPU-M,icclz1,1,1,1,1,13.448,9.132,0,0,,,0,UP,
2026-07-07T15:37:01+00:00,CPU-M,icclz1,1,1,1,1,106.339,7.013,0,0,,,0,UP,
2026-07-07T15:37:07+00:00,CPU-M,icclz1,1,1,1,1,16.579,7.802,0,0,,,0,UP,
2026-07-07T15:37:12+00:00,CPU-M,icclz1,1,1,1,1,93.345,20.165,0,0,,,0,UP,
2026-07-07T15:37:17+00:00,CPU-M,icclz1,1,1,1,1,21.498,14.247,0,0,,,0,UP,
2026-07-07T15:37:23+00:00,CPU-M,icclz1,1,1,1,1,9.173,7.798,0,0,,,0,UP,
2026-07-07T15:37:28+00:00,CPU-M,icclz1,1,1,1,1,146.501,16.921,0,0,,,0,UP,
2026-07-07T15:37:33+00:00,CPU-M,icclz1,1,1,1,1,13.183,12.430,0,0,,,0,UP,
2026-07-07T15:37:38+00:00,CPU-M,icclz1,1,1,1,1,12.271,7.971,0,0,,,0,UP,
2026-07-07T15:37:44+00:00,CPU-M,icclz1,1,1,1,1,62.587,8.431,0,0,,,0,UP,
2026-07-07T15:37:49+00:00,CPU-M,icclz1,1,1,1,1,25.014,37.256,0,0,,,0,UP,
2026-07-07T15:37:54+00:00,CPU-M,icclz1,1,1,1,1,7.906,10.520,0,0,,,0,UP,
2026-07-07T15:38:00+00:00,CPU-M,icclz1,1,1,1,1,144.485,16.990,0,0,,,0,UP,
2026-07-07T15:38:05+00:00,CPU-M,icclz1,1,1,1,1,16.952,8.099,0,0,,,0,UP,
2026-07-07T15:38:10+00:00,CPU-M,icclz1,1,1,1,1,8.249,9.819,0,0,,,0,UP,
2026-07-07T15:38:15+00:00,CPU-M,icclz1,1,1,1,1,6.899,12.178,0,0,,,0,UP,
2026-07-07T15:38:21+00:00,CPU-M,icclz1,1,1,1,1,16.348,9.764,0,0,,,0,UP,
2026-07-07T15:38:26+00:00,CPU-M,icclz1,1,1,1,1,20.029,13.246,0,0,,,0,UP,
2026-07-07T15:38:31+00:00,CPU-M,icclz1,1,1,1,1,15.946,6.176,0,0,,,0,UP,
2026-07-07T15:38:36+00:00,CPU-M,icclz1,1,1,1,1,23.492,7.574,0,0,,,0,UP,
2026-07-07T15:38:41+00:00,CPU-M,icclz1,1,1,1,1,33.075,29.490,0,0,,,0,UP,
2026-07-07T15:38:47+00:00,CPU-M,icclz1,1,1,1,1,6.258,15.857,0,0,,,0,UP,
2026-07-07T15:38:52+00:00,CPU-M,icclz1,1,1,1,1,183.998,7.379,0,0,,,0,UP,
2026-07-07T15:38:58+00:00,CPU-M,icclz1,1,1,1,1,29.715,9.051,0,0,,,0,UP,
2026-07-07T15:39:03+00:00,CPU-M,icclz1,1,1,1,1,16.481,7.476,0,0,,,0,UP,
2026-07-07T15:39:08+00:00,CPU-M,icclz1,1,1,1,1,7.853,21.968,0,0,,,0,UP,
2026-07-07T15:39:13+00:00,CPU-M,icclz1,1,1,1,1,72.753,7.889,0,0,,,0,UP,
2026-07-07T15:39:19+00:00,CPU-M,icclz1,1,1,1,1,11.455,21.542,0,0,,,0,UP,
2026-07-07T15:39:24+00:00,CPU-M,icclz1,1,1,1,1,9.991,11.189,0,0,,,0,UP,
2026-07-07T15:39:29+00:00,CPU-M,icclz1,1,1,1,1,9.447,29.386,0,0,,,0,UP,
2026-07-07T15:39:34+00:00,CPU-M,icclz1,1,1,1,1,38.574,25.958,0,0,,,0,UP,
2026-07-07T15:39:40+00:00,CPU-M,icclz1,1,1,1,1,22.898,13.273,0,0,,,0,UP,
2026-07-07T15:39:45+00:00,CPU-M,icclz1,1,1,1,1,8.007,7.754,0,0,,,0,UP,
2026-07-07T15:39:50+00:00,CPU-M,icclz1,1,1,1,1,27.790,7.575,0,0,,,0,UP,
2026-07-07T15:39:55+00:00,CPU-M,icclz1,1,1,1,1,6.749,22.016,0,0,,,0,UP,
2026-07-07T15:40:01+00:00,CPU-M,icclz1,1,1,1,1,11.141,15.032,0,0,,,0,UP,
2026-07-07T15:40:06+00:00,CPU-M,icclz1,1,1,1,1,16.797,8.785,0,0,,,0,UP,
2026-07-07T15:40:11+00:00,CPU-M,icclz1,1,1,1,1,15.033,10.862,0,0,,,0,UP,
