timestamp,phase,node,ready,healthz_ok,compute_ok,metrics_ok,healthz_ms,compute_ms,health_failure_streak,compute_failure_streak,sample_reason,anomaly_reason,is_transient_anomaly,state,downtime_reason
2026-07-08T03:06:17+00:00,MEM-contained,icclz1,1,1,1,1,66.683,108.375,0,0,,,0,UP,
2026-07-08T03:06:22+00:00,MEM-contained,icclz1,1,1,1,1,51.915,9.750,0,0,,,0,UP,
2026-07-08T03:06:28+00:00,MEM-contained,icclz1,1,1,1,1,303.761,84.031,0,0,,,0,UP,
2026-07-08T03:06:34+00:00,MEM-contained,icclz1,1,1,1,1,99.269,15.500,0,0,,,0,UP,
2026-07-08T03:06:39+00:00,MEM-contained,icclz1,1,1,1,1,22.837,8.527,0,0,,,0,UP,
2026-07-08T03:06:44+00:00,MEM-contained,icclz1,1,1,1,1,104.390,130.855,0,0,,,0,UP,
2026-07-08T03:06:50+00:00,MEM-contained,icclz1,1,1,1,1,39.417,102.014,0,0,,,0,UP,
2026-07-08T03:06:55+00:00,MEM-contained,icclz1,1,1,1,1,14.408,15.524,0,0,,,0,UP,
2026-07-08T03:07:00+00:00,MEM-contained,icclz1,1,1,1,1,9.593,7.378,0,0,,,0,UP,
2026-07-08T03:07:05+00:00,MEM-contained,icclz1,1,1,1,1,27.982,15.431,0,0,,,0,UP,
2026-07-08T03:07:11+00:00,MEM-contained,icclz1,1,1,1,1,41.652,55.649,0,0,,,0,UP,
2026-07-08T03:07:16+00:00,MEM-contained,icclz1,1,1,1,1,25.107,10.086,0,0,,,0,UP,
2026-07-08T03:07:21+00:00,MEM-contained,icclz1,1,1,1,1,11.266,26.385,0,0,,,0,UP,
2026-07-08T03:07:27+00:00,MEM-contained,icclz1,1,1,1,1,186.149,197.143,0,0,,,0,UP,
2026-07-08T03:07:32+00:00,MEM-contained,icclz1,1,1,1,1,79.283,7.809,0,0,,,0,UP,
2026-07-08T03:07:38+00:00,MEM-contained,icclz1,1,1,1,1,62.153,14.373,0,0,,,0,UP,
2026-07-08T03:07:43+00:00,MEM-contained,icclz1,1,1,1,1,231.739,19.294,0,0,,,0,UP,
2026-07-08T03:07:48+00:00,MEM-contained,icclz1,1,1,1,1,27.691,9.611,0,0,,,0,UP,
2026-07-08T03:07:54+00:00,MEM-contained,icclz1,1,1,1,1,14.882,24.312,0,0,,,0,UP,
2026-07-08T03:07:59+00:00,MEM-contained,icclz1,1,1,1,1,8.599,20.788,0,0,,,0,UP,
2026-07-08T03:08:04+00:00,MEM-contained,icclz1,1,1,1,1,16.508,7.123,0,0,,,0,UP,
2026-07-08T03:08:10+00:00,MEM-contained,icclz1,1,1,1,1,11.806,8.850,0,0,,,0,UP,
2026-07-08T03:08:15+00:00,MEM-contained,icclz1,1,1,1,1,124.181,8.730,0,0,,,0,UP,
2026-07-08T03:08:20+00:00,MEM-contained,icclz1,1,1,1,1,29.492,33.339,0,0,,,0,UP,
2026-07-08T03:08:26+00:00,MEM-contained,icclz1,1,1,1,1,32.160,9.134,0,0,,,0,UP,
2026-07-08T03:08:31+00:00,MEM-contained,icclz1,1,1,1,1,21.240,12.238,0,0,,,0,UP,
2026-07-08T03:08:36+00:00,MEM-contained,icclz1,1,1,1,1,6.945,18.748,0,0,,,0,UP,
2026-07-08T03:08:41+00:00,MEM-contained,icclz1,1,1,1,1,173.827,159.519,0,0,,,0,UP,
2026-07-08T03:08:47+00:00,MEM-contained,icclz1,1,1,1,1,8.055,13.019,0,0,,,0,UP,
2026-07-08T03:08:52+00:00,MEM-contained,icclz1,1,1,1,1,43.152,8.715,0,0,,,0,UP,
2026-07-08T03:08:58+00:00,MEM-contained,icclz1,1,1,1,1,119.837,17.978,0,0,,,0,UP,
2026-07-08T03:09:03+00:00,MEM-contained,icclz1,1,1,1,1,28.059,17.407,0,0,,,0,UP,
2026-07-08T03:09:09+00:00,MEM-contained,icclz1,1,1,1,1,139.246,47.686,0,0,,,0,UP,
2026-07-08T03:09:14+00:00,MEM-contained,icclz1,1,1,1,1,7.132,134.314,0,0,,,0,UP,
2026-07-08T03:09:20+00:00,MEM-contained,icclz1,1,1,1,1,47.894,12.358,0,0,,,0,UP,
2026-07-08T03:09:25+00:00,MEM-contained,icclz1,1,1,1,1,13.302,16.955,0,0,,,0,UP,
2026-07-08T03:09:30+00:00,MEM-contained,icclz1,1,1,1,1,45.794,9.060,0,0,,,0,UP,
2026-07-08T03:09:36+00:00,MEM-contained,icclz1,1,1,1,1,25.607,18.870,0,0,,,0,UP,
2026-07-08T03:09:41+00:00,MEM-contained,icclz1,1,1,1,1,15.357,22.868,0,0,,,0,UP,
2026-07-08T03:09:46+00:00,MEM-contained,icclz1,1,1,1,1,49.377,11.304,0,0,,,0,UP,
2026-07-08T03:09:51+00:00,MEM-contained,icclz1,1,1,1,1,23.075,34.723,0,0,,,0,UP,
2026-07-08T03:09:57+00:00,MEM-contained,icclz1,1,1,1,1,122.652,137.066,0,0,,,0,UP,
2026-07-08T03:10:02+00:00,MEM-contained,icclz1,1,1,1,1,40.186,7.831,0,0,,,0,UP,
2026-07-08T03:10:07+00:00,MEM-contained,icclz1,1,1,1,1,15.972,46.376,0,0,,,0,UP,
2026-07-08T03:10:13+00:00,MEM-contained,icclz1,1,1,1,1,62.484,42.516,0,0,,,0,UP,
2026-07-08T03:10:18+00:00,MEM-contained,icclz1,1,1,1,1,29.113,15.051,0,0,,,0,UP,
2026-07-08T03:10:23+00:00,MEM-contained,icclz1,1,1,1,1,22.398,8.352,0,0,,,0,UP,
2026-07-08T03:10:28+00:00,MEM-contained,icclz1,1,1,1,1,107.564,8.238,0,0,,,0,UP,
2026-07-08T03:10:34+00:00,MEM-contained,icclz1,1,1,1,1,24.125,9.192,0,0,,,0,UP,
2026-07-08T03:10:39+00:00,MEM-contained,icclz1,1,1,1,1,12.537,12.472,0,0,,,0,UP,
2026-07-08T03:10:44+00:00,MEM-contained,icclz1,1,1,1,1,140.672,40.041,0,0,,,0,UP,
2026-07-08T03:10:50+00:00,MEM-contained,icclz1,1,1,1,1,25.669,19.804,0,0,,,0,UP,
2026-07-08T03:10:55+00:00,MEM-contained,icclz1,1,1,1,1,31.513,23.351,0,0,,,0,UP,
2026-07-08T03:11:01+00:00,MEM-contained,icclz1,1,1,1,1,31.951,21.119,0,0,,,0,UP,
2026-07-08T03:11:06+00:00,MEM-contained,icclz1,1,1,1,1,54.791,81.790,0,0,,,0,UP,
2026-07-08T03:11:11+00:00,MEM-contained,icclz1,1,1,1,1,9.548,9.031,0,0,,,0,UP,
2026-07-08T03:11:17+00:00,MEM-contained,icclz1,1,1,1,1,8.530,6.638,0,0,,,0,UP,
2026-07-08T03:11:22+00:00,MEM-contained,icclz1,1,1,1,1,9.475,10.954,0,0,,,0,UP,
2026-07-08T03:11:27+00:00,MEM-contained,icclz1,1,1,1,1,118.304,8.179,0,0,,,0,UP,
2026-07-08T03:11:32+00:00,MEM-contained,icclz1,1,1,1,1,11.621,16.507,0,0,,,0,UP,
2026-07-08T03:11:38+00:00,MEM-contained,icclz1,1,1,1,1,60.017,9.503,0,0,,,0,UP,
2026-07-08T03:11:43+00:00,MEM-contained,icclz1,1,1,1,1,20.701,9.453,0,0,,,0,UP,
2026-07-08T03:11:48+00:00,MEM-contained,icclz1,1,1,1,1,11.419,26.543,0,0,,,0,UP,
2026-07-08T03:11:53+00:00,MEM-contained,icclz1,1,1,1,1,22.461,8.158,0,0,,,0,UP,
2026-07-08T03:11:59+00:00,MEM-contained,icclz1,1,1,1,1,73.840,74.549,0,0,,,0,UP,
2026-07-08T03:12:04+00:00,MEM-contained,icclz1,1,1,1,1,79.728,62.159,0,0,,,0,UP,
2026-07-08T03:12:09+00:00,MEM-contained,icclz1,1,1,1,1,71.720,43.320,0,0,,,0,UP,
2026-07-08T03:12:15+00:00,MEM-contained,icclz1,1,1,1,1,41.248,21.066,0,0,,,0,UP,
2026-07-08T03:12:20+00:00,MEM-contained,icclz1,1,1,1,1,102.946,9.428,0,0,,,0,UP,
2026-07-08T03:12:25+00:00,MEM-contained,icclz1,1,1,1,1,30.776,9.338,0,0,,,0,UP,
2026-07-08T03:12:31+00:00,MEM-contained,icclz1,1,1,1,1,28.113,20.256,0,0,,,0,UP,
2026-07-08T03:12:36+00:00,MEM-contained,icclz1,1,1,1,1,11.939,7.788,0,0,,,0,UP,
2026-07-08T03:12:41+00:00,MEM-contained,icclz1,1,1,1,1,20.352,28.434,0,0,,,0,UP,
2026-07-08T03:12:46+00:00,MEM-contained,icclz1,1,1,1,1,54.204,32.029,0,0,,,0,UP,
2026-07-08T03:12:52+00:00,MEM-contained,icclz1,1,1,1,1,33.123,8.924,0,0,,,0,UP,
2026-07-08T03:12:57+00:00,MEM-contained,icclz1,1,1,1,1,88.023,20.210,0,0,,,0,UP,
2026-07-08T03:13:02+00:00,MEM-contained,icclz1,1,1,1,1,75.793,26.881,0,0,,,0,UP,
2026-07-08T03:13:08+00:00,MEM-contained,icclz1,1,1,1,1,23.683,16.505,0,0,,,0,UP,
2026-07-08T03:13:13+00:00,MEM-contained,icclz1,1,1,1,1,123.679,179.841,0,0,,,0,UP,
2026-07-08T03:13:19+00:00,MEM-contained,icclz1,1,1,1,1,7.448,10.018,0,0,,,0,UP,
2026-07-08T03:13:24+00:00,MEM-contained,icclz1,1,1,1,1,18.894,7.444,0,0,,,0,UP,
2026-07-08T03:13:29+00:00,MEM-contained,icclz1,1,1,1,1,8.660,10.095,0,0,,,0,UP,
2026-07-08T03:13:35+00:00,MEM-contained,icclz1,1,1,1,1,47.127,8.244,0,0,,,0,UP,
2026-07-08T03:13:40+00:00,MEM-contained,icclz1,1,1,1,1,17.687,27.414,0,0,,,0,UP,
2026-07-08T03:13:45+00:00,MEM-contained,icclz1,1,1,1,1,8.649,15.461,0,0,,,0,UP,
2026-07-08T03:13:50+00:00,MEM-contained,icclz1,1,1,1,1,34.929,13.104,0,0,,,0,UP,
2026-07-08T03:13:56+00:00,MEM-contained,icclz1,1,1,1,1,32.321,12.113,0,0,,,0,UP,
2026-07-08T03:14:01+00:00,MEM-contained,icclz1,1,1,1,1,18.124,10.922,0,0,,,0,UP,
2026-07-08T03:14:06+00:00,MEM-contained,icclz1,1,1,1,1,25.096,55.684,0,0,,,0,UP,
2026-07-08T03:14:11+00:00,MEM-contained,icclz1,1,1,1,1,9.357,9.492,0,0,,,0,UP,
2026-07-08T03:14:17+00:00,MEM-contained,icclz1,1,1,1,1,8.228,25.379,0,0,,,0,UP,
2026-07-08T03:14:22+00:00,MEM-contained,icclz1,1,1,1,1,21.328,15.096,0,0,,,0,UP,
2026-07-08T03:14:27+00:00,MEM-contained,icclz1,1,1,1,1,67.717,149.939,0,0,,,0,UP,
2026-07-08T03:14:33+00:00,MEM-contained,icclz1,1,1,1,1,20.069,6.815,0,0,,,0,UP,
2026-07-08T03:14:38+00:00,MEM-contained,icclz1,1,1,1,1,15.125,11.863,0,0,,,0,UP,
2026-07-08T03:14:43+00:00,RECOVERY-1,icclz1,1,1,1,1,9.349,26.161,0,0,,,0,UP,
2026-07-08T03:14:49+00:00,RECOVERY-1,icclz1,1,1,1,1,8.809,27.626,0,0,,,0,UP,
2026-07-08T03:14:54+00:00,RECOVERY-1,icclz1,1,1,1,1,8.129,22.854,0,0,,,0,UP,
2026-07-08T03:14:59+00:00,RECOVERY-1,icclz1,1,1,1,1,55.453,66.577,0,0,,,0,UP,
2026-07-08T03:15:04+00:00,RECOVERY-1,icclz1,1,1,1,1,19.003,10.079,0,0,,,0,UP,
2026-07-08T03:15:10+00:00,RECOVERY-1,icclz1,1,1,1,1,8.868,7.702,0,0,,,0,UP,
2026-07-08T03:15:15+00:00,RECOVERY-1,icclz1,1,1,1,1,28.640,9.194,0,0,,,0,UP,
2026-07-08T03:15:20+00:00,RECOVERY-1,icclz1,1,1,1,1,10.488,23.646,0,0,,,0,UP,
2026-07-08T03:15:25+00:00,RECOVERY-1,icclz1,1,1,1,1,19.115,31.664,0,0,,,0,UP,
2026-07-08T03:15:31+00:00,RECOVERY-1,icclz1,1,1,1,1,12.113,8.540,0,0,,,0,UP,
2026-07-08T03:15:36+00:00,RECOVERY-1,icclz1,1,1,1,1,7.508,22.983,0,0,,,0,UP,
2026-07-08T03:15:41+00:00,RECOVERY-1,icclz1,1,1,1,1,35.572,26.655,0,0,,,0,UP,
2026-07-08T03:15:46+00:00,RECOVERY-1,icclz1,1,1,1,1,12.813,15.728,0,0,,,0,UP,
2026-07-08T03:15:52+00:00,RECOVERY-1,icclz1,1,1,1,1,47.583,21.497,0,0,,,0,UP,
2026-07-08T03:15:57+00:00,RECOVERY-1,icclz1,1,1,1,1,26.714,10.149,0,0,,,0,UP,
2026-07-08T03:16:02+00:00,RECOVERY-1,icclz1,1,1,1,1,31.356,88.878,0,0,,,0,UP,
2026-07-08T03:16:08+00:00,RECOVERY-1,icclz1,1,1,1,1,10.685,9.211,0,0,,,0,UP,
2026-07-08T03:16:13+00:00,RECOVERY-1,icclz1,1,1,1,1,28.761,16.919,0,0,,,0,UP,
2026-07-08T03:16:19+00:00,RECOVERY-1,icclz1,1,1,1,1,19.751,9.854,0,0,,,0,UP,
2026-07-08T03:16:24+00:00,RECOVERY-1,icclz1,1,1,1,1,10.025,28.283,0,0,,,0,UP,
2026-07-08T03:16:29+00:00,RECOVERY-1,icclz1,1,1,1,1,117.983,22.609,0,0,,,0,UP,
2026-07-08T03:16:35+00:00,RECOVERY-1,icclz1,1,1,1,1,182.612,37.819,0,0,,,0,UP,
2026-07-08T03:16:40+00:00,RECOVERY-1,icclz1,1,1,1,1,16.195,25.588,0,0,,,0,UP,
2026-07-08T03:16:45+00:00,RECOVERY-1,icclz1,1,1,1,1,11.981,27.434,0,0,,,0,UP,
2026-07-08T03:16:51+00:00,RECOVERY-1,icclz1,1,1,1,1,6.200,61.449,0,0,,,0,UP,
2026-07-08T03:16:56+00:00,RECOVERY-1,icclz1,1,1,1,1,29.916,11.482,0,0,,,0,UP,
2026-07-08T03:17:01+00:00,RECOVERY-1,icclz1,1,1,1,1,98.435,98.268,0,0,,,0,UP,
2026-07-08T03:17:07+00:00,RECOVERY-1,icclz1,1,1,1,1,8.459,34.887,0,0,,,0,UP,
2026-07-08T03:17:12+00:00,RECOVERY-1,icclz1,1,1,1,1,93.980,14.120,0,0,,,0,UP,
2026-07-08T03:17:17+00:00,RECOVERY-1,icclz1,1,1,1,1,34.698,10.694,0,0,,,0,UP,
2026-07-08T03:17:23+00:00,RECOVERY-1,icclz1,1,1,1,1,67.824,24.442,0,0,,,0,UP,
2026-07-08T03:17:28+00:00,RECOVERY-1,icclz1,1,1,1,1,52.442,28.802,0,0,,,0,UP,
2026-07-08T03:17:33+00:00,RECOVERY-1,icclz1,1,1,1,1,90.365,31.362,0,0,,,0,UP,
2026-07-08T03:17:39+00:00,RECOVERY-1,icclz1,1,1,1,1,20.824,50.050,0,0,,,0,UP,
2026-07-08T03:17:44+00:00,RECOVERY-1,icclz1,1,1,1,1,9.591,140.924,0,0,,,0,UP,
2026-07-08T03:17:49+00:00,RECOVERY-1,icclz1,1,1,1,1,133.239,28.453,0,0,,,0,UP,
2026-07-08T03:17:55+00:00,RECOVERY-1,icclz1,1,1,1,1,7.852,6.106,0,0,,,0,UP,
2026-07-08T03:18:00+00:00,RECOVERY-1,icclz1,1,1,1,1,15.124,8.047,0,0,,,0,UP,
2026-07-08T03:18:05+00:00,RECOVERY-1,icclz1,1,1,1,1,32.499,105.745,0,0,,,0,UP,
2026-07-08T03:18:11+00:00,RECOVERY-1,icclz1,1,1,1,1,22.256,34.481,0,0,,,0,UP,
2026-07-08T03:18:16+00:00,RECOVERY-1,icclz1,1,1,1,1,69.198,27.244,0,0,,,0,UP,
2026-07-08T03:18:22+00:00,RECOVERY-1,icclz1,1,1,1,1,13.714,11.398,0,0,,,0,UP,
2026-07-08T03:18:27+00:00,RECOVERY-1,icclz1,1,1,1,1,79.466,52.561,0,0,,,0,UP,
2026-07-08T03:18:32+00:00,RECOVERY-1,icclz1,1,1,1,1,32.320,15.311,0,0,,,0,UP,
2026-07-08T03:18:37+00:00,RECOVERY-1,icclz1,1,1,1,1,12.177,28.147,0,0,,,0,UP,
2026-07-08T03:18:43+00:00,RECOVERY-1,icclz1,1,1,1,1,158.332,8.642,0,0,,,0,UP,
2026-07-08T03:18:48+00:00,RECOVERY-1,icclz1,1,1,1,1,11.526,8.609,0,0,,,0,UP,
2026-07-08T03:18:54+00:00,RECOVERY-1,icclz1,1,1,1,1,19.459,12.349,0,0,,,0,UP,
2026-07-08T03:18:59+00:00,RECOVERY-1,icclz1,1,1,1,1,107.495,152.472,0,0,,,0,UP,
2026-07-08T03:19:04+00:00,RECOVERY-1,icclz1,1,1,1,1,27.802,18.010,0,0,,,0,UP,
2026-07-08T03:19:10+00:00,RECOVERY-1,icclz1,1,1,1,1,39.777,16.285,0,0,,,0,UP,
2026-07-08T03:19:15+00:00,RECOVERY-1,icclz1,1,1,1,1,24.750,24.933,0,0,,,0,UP,
2026-07-08T03:19:20+00:00,RECOVERY-1,icclz1,1,1,1,1,19.323,14.427,0,0,,,0,UP,
2026-07-08T03:19:26+00:00,RECOVERY-1,icclz1,1,1,1,1,8.018,16.888,0,0,,,0,UP,
2026-07-08T03:19:31+00:00,RECOVERY-1,icclz1,1,1,1,1,14.316,67.794,0,0,,,0,UP,
2026-07-08T03:19:36+00:00,RECOVERY-1,icclz1,1,1,1,1,16.306,21.096,0,0,,,0,UP,
2026-07-08T03:19:41+00:00,RECOVERY-1,icclz1,1,1,1,1,56.838,34.121,0,0,,,0,UP,
2026-07-08T03:19:47+00:00,RECOVERY-1,icclz1,1,1,1,1,23.530,14.348,0,0,,,0,UP,
2026-07-08T03:19:53+00:00,RECOVERY-1,icclz1,1,1,1,1,41.482,34.727,0,0,,,0,UP,
2026-07-08T03:19:58+00:00,RECOVERY-1,icclz1,1,1,1,1,135.280,175.026,0,0,,,0,UP,
2026-07-08T03:20:04+00:00,RECOVERY-1,icclz1,1,1,1,1,27.327,31.292,0,0,,,0,UP,
2026-07-08T03:20:09+00:00,RECOVERY-1,icclz1,1,1,1,1,13.793,11.681,0,0,,,0,UP,
2026-07-08T03:20:14+00:00,RECOVERY-1,icclz1,1,1,1,1,52.416,91.555,0,0,,,0,UP,
2026-07-08T03:20:20+00:00,RECOVERY-1,icclz1,1,1,1,1,39.441,46.212,0,0,,,0,UP,
2026-07-08T03:20:25+00:00,RECOVERY-1,icclz1,1,1,1,1,10.503,8.363,0,0,,,0,UP,
2026-07-08T03:20:30+00:00,RECOVERY-1,icclz1,1,1,1,1,16.190,29.713,0,0,,,0,UP,
2026-07-08T03:20:36+00:00,RECOVERY-1,icclz1,1,1,1,1,24.158,45.812,0,0,,,0,UP,
2026-07-08T03:20:41+00:00,RECOVERY-1,icclz1,1,1,1,1,32.489,28.671,0,0,,,0,UP,
2026-07-08T03:20:46+00:00,RECOVERY-1,icclz1,1,1,1,1,18.239,29.469,0,0,,,0,UP,
2026-07-08T03:20:52+00:00,RECOVERY-1,icclz1,1,1,1,1,22.858,40.620,0,0,,,0,UP,
2026-07-08T03:20:57+00:00,RECOVERY-1,icclz1,1,1,1,1,30.747,10.736,0,0,,,0,UP,
2026-07-08T03:21:03+00:00,RECOVERY-1,icclz1,1,1,1,1,14.019,22.532,0,0,,,0,UP,
2026-07-08T03:21:08+00:00,RECOVERY-1,icclz1,1,1,1,1,38.229,70.573,0,0,,,0,UP,
2026-07-08T03:21:13+00:00,RECOVERY-1,icclz1,1,1,1,1,17.297,21.097,0,0,,,0,UP,
2026-07-08T03:21:18+00:00,RECOVERY-1,icclz1,1,1,1,1,101.158,15.442,0,0,,,0,UP,
2026-07-08T03:21:24+00:00,RECOVERY-1,icclz1,1,1,1,1,18.186,19.913,0,0,,,0,UP,
2026-07-08T03:21:29+00:00,RECOVERY-1,icclz1,1,1,1,1,90.653,16.467,0,0,,,0,UP,
2026-07-08T03:21:34+00:00,RECOVERY-1,icclz1,1,1,1,1,14.589,23.549,0,0,,,0,UP,
2026-07-08T03:21:39+00:00,RECOVERY-1,icclz1,1,1,1,1,159.608,53.004,0,0,,,0,UP,
2026-07-08T03:21:45+00:00,RECOVERY-1,icclz1,1,1,1,1,14.471,21.315,0,0,,,0,UP,
2026-07-08T03:21:50+00:00,RECOVERY-1,icclz1,1,1,1,1,13.006,32.061,0,0,,,0,UP,
2026-07-08T03:21:55+00:00,RECOVERY-1,icclz1,1,1,1,1,22.396,89.238,0,0,,,0,UP,
2026-07-08T03:22:01+00:00,RECOVERY-1,icclz1,1,1,1,1,32.699,10.866,0,0,,,0,UP,
2026-07-08T03:22:06+00:00,RECOVERY-1,icclz1,1,1,1,1,61.787,21.657,0,0,,,0,UP,
2026-07-08T03:22:12+00:00,RECOVERY-1,icclz1,1,1,1,1,226.935,104.575,0,0,,,0,UP,
2026-07-08T03:22:17+00:00,RECOVERY-1,icclz1,1,1,1,1,24.798,54.242,0,0,,,0,UP,
2026-07-08T03:22:23+00:00,RECOVERY-1,icclz1,1,1,1,1,43.249,13.204,0,0,,,0,UP,
2026-07-08T03:22:28+00:00,RECOVERY-1,icclz1,1,1,1,1,146.438,21.882,0,0,,,0,UP,
2026-07-08T03:22:34+00:00,RECOVERY-1,icclz1,1,1,1,1,17.244,14.213,0,0,,,0,UP,
2026-07-08T03:22:39+00:00,RECOVERY-1,icclz1,1,1,1,1,10.562,11.646,0,0,,,0,UP,
2026-07-08T03:22:45+00:00,RECOVERY-1,icclz1,1,1,1,1,44.761,41.382,0,0,,,0,UP,
2026-07-08T03:22:50+00:00,RECOVERY-1,icclz1,1,1,1,1,57.063,35.160,0,0,,,0,UP,
2026-07-08T03:22:55+00:00,RECOVERY-1,icclz1,1,1,1,1,10.512,17.995,0,0,,,0,UP,
2026-07-08T03:23:01+00:00,RECOVERY-1,icclz1,1,1,1,1,39.444,13.842,0,0,,,0,UP,
2026-07-08T03:23:06+00:00,RECOVERY-1,icclz1,1,1,1,1,29.597,21.056,0,0,,,0,UP,
2026-07-08T03:23:11+00:00,RECOVERY-1,icclz1,1,1,1,1,21.408,12.536,0,0,,,0,UP,
2026-07-08T03:23:17+00:00,RECOVERY-1,icclz1,1,1,1,1,19.640,24.628,0,0,,,0,UP,
2026-07-08T03:23:22+00:00,RECOVERY-1,icclz1,1,1,1,1,15.093,16.513,0,0,,,0,UP,
2026-07-08T03:23:27+00:00,RECOVERY-1,icclz1,1,1,1,1,44.073,12.728,0,0,,,0,UP,
2026-07-08T03:23:33+00:00,RECOVERY-1,icclz1,1,1,1,1,39.122,19.095,0,0,,,0,UP,
2026-07-08T03:23:38+00:00,RECOVERY-1,icclz1,1,1,1,1,19.992,22.085,0,0,,,0,UP,
2026-07-08T03:23:43+00:00,RECOVERY-1,icclz1,1,1,1,1,19.180,12.976,0,0,,,0,UP,
2026-07-08T03:23:49+00:00,RECOVERY-1,icclz1,1,1,1,1,33.537,27.761,0,0,,,0,UP,
2026-07-08T03:23:54+00:00,RECOVERY-1,icclz1,1,1,1,1,28.525,20.819,0,0,,,0,UP,
2026-07-08T03:23:59+00:00,RECOVERY-1,icclz1,1,1,1,1,147.749,22.589,0,0,,,0,UP,
2026-07-08T03:24:05+00:00,RECOVERY-1,icclz1,1,1,1,1,22.255,10.621,0,0,,,0,UP,
2026-07-08T03:24:10+00:00,RECOVERY-1,icclz1,1,1,1,1,75.296,67.528,0,0,,,0,UP,
2026-07-08T03:24:15+00:00,RECOVERY-1,icclz1,1,1,1,1,33.467,8.486,0,0,,,0,UP,
2026-07-08T03:24:21+00:00,RECOVERY-1,icclz1,1,1,1,1,33.264,53.819,0,0,,,0,UP,
2026-07-08T03:24:26+00:00,RECOVERY-1,icclz1,1,1,1,1,15.855,11.127,0,0,,,0,UP,
2026-07-08T03:24:31+00:00,RECOVERY-1,icclz1,1,1,1,1,9.653,17.980,0,0,,,0,UP,
2026-07-08T03:24:37+00:00,RECOVERY-1,icclz1,1,1,1,1,18.152,8.127,0,0,,,0,UP,
2026-07-08T03:24:42+00:00,RECOVERY-1,icclz1,1,1,1,1,104.042,15.198,0,0,,,0,UP,
2026-07-08T03:24:47+00:00,MEM-boundary,icclz1,1,1,1,1,33.612,15.057,0,0,,,0,UP,
2026-07-08T03:24:53+00:00,MEM-boundary,icclz1,1,1,1,1,41.963,23.985,0,0,,,0,UP,
2026-07-08T03:24:58+00:00,MEM-boundary,icclz1,1,1,1,1,10.062,25.316,0,0,,,0,UP,
2026-07-08T03:25:03+00:00,MEM-boundary,icclz1,1,1,1,1,107.144,17.171,0,0,,,0,UP,
2026-07-08T03:25:09+00:00,MEM-boundary,icclz1,1,1,1,1,27.722,14.500,0,0,,,0,UP,
2026-07-08T03:25:14+00:00,MEM-boundary,icclz1,1,1,1,1,63.799,130.193,0,0,,,0,UP,
2026-07-08T03:25:19+00:00,MEM-boundary,icclz1,1,1,1,1,148.992,48.685,0,0,,,0,UP,
2026-07-08T03:25:25+00:00,MEM-boundary,icclz1,1,1,1,1,20.184,29.926,0,0,,,0,UP,
2026-07-08T03:25:30+00:00,MEM-boundary,icclz1,1,1,1,1,18.215,18.559,0,0,,,0,UP,
2026-07-08T03:25:35+00:00,MEM-boundary,icclz1,1,1,1,1,12.425,27.496,0,0,,,0,UP,
2026-07-08T03:25:41+00:00,MEM-boundary,icclz1,1,1,1,1,55.631,29.522,0,0,,,0,UP,
2026-07-08T03:25:46+00:00,MEM-boundary,icclz1,1,1,1,1,18.205,20.495,0,0,,,0,UP,
2026-07-08T03:25:51+00:00,MEM-boundary,icclz1,1,1,1,1,15.590,11.229,0,0,,,0,UP,
2026-07-08T03:25:57+00:00,MEM-boundary,icclz1,1,1,1,1,9.467,10.357,0,0,,,0,UP,
2026-07-08T03:26:02+00:00,MEM-boundary,icclz1,1,1,1,1,17.711,26.207,0,0,,,0,UP,
2026-07-08T03:26:07+00:00,MEM-boundary,icclz1,1,1,1,1,11.976,9.796,0,0,,,0,UP,
2026-07-08T03:26:13+00:00,MEM-boundary,icclz1,1,1,1,1,18.251,21.581,0,0,,,0,UP,
2026-07-08T03:26:18+00:00,MEM-boundary,icclz1,1,1,1,1,10.961,17.934,0,0,,,0,UP,
2026-07-08T03:26:23+00:00,MEM-boundary,icclz1,1,1,1,1,25.679,8.004,0,0,,,0,UP,
2026-07-08T03:26:29+00:00,MEM-boundary,icclz1,1,1,1,1,151.624,9.189,0,0,,,0,UP,
2026-07-08T03:26:34+00:00,MEM-boundary,icclz1,1,1,1,1,10.881,9.774,0,0,,,0,UP,
2026-07-08T03:26:39+00:00,MEM-boundary,icclz1,1,1,1,1,10.299,8.171,0,0,,,0,UP,
2026-07-08T03:26:44+00:00,MEM-boundary,icclz1,1,1,1,1,79.408,14.584,0,0,,,0,UP,
2026-07-08T03:26:50+00:00,MEM-boundary,icclz1,1,1,1,1,13.622,15.172,0,0,,,0,UP,
2026-07-08T03:26:55+00:00,MEM-boundary,icclz1,1,1,1,1,9.039,121.918,0,0,,,0,UP,
2026-07-08T03:27:00+00:00,MEM-boundary,icclz1,1,1,1,1,33.904,8.838,0,0,,,0,UP,
2026-07-08T03:27:06+00:00,MEM-boundary,icclz1,1,1,1,1,41.125,10.522,0,0,,,0,UP,
2026-07-08T03:27:11+00:00,MEM-boundary,icclz1,1,1,1,1,9.884,12.788,0,0,,,0,UP,
2026-07-08T03:27:16+00:00,MEM-boundary,icclz1,1,1,1,1,25.413,13.356,0,0,,,0,UP,
2026-07-08T03:27:22+00:00,MEM-boundary,icclz1,1,1,1,1,12.374,15.317,0,0,,,0,UP,
2026-07-08T03:27:27+00:00,MEM-boundary,icclz1,1,1,1,1,40.096,7.680,0,0,,,0,UP,
